datetime,ARIMA,lstm_univar,lstm_univar_bidir,lstm_multivar,lstm_multivar_bidir,detected_event,observed,labeled_anomaly,labeled_event,grp,conf_mtx,det_cor,corrected,forecasts,backcasts
2017-01-01 00:00:00,False,,,,,False,2.02,False,0,0,tn,2.016299637746026,True,,2.016299637746026
2017-01-01 00:15:00,True,,,,,True,2.01,False,0,1,tn,2.0087111770997335,True,,2.0087111770997335
2017-01-01 00:30:00,False,,,,,False,2.0,False,0,2,tn,2.0,False,,2.0
2017-01-01 00:45:00,False,,,,,False,1.99,False,0,2,tn,1.99,False,,
2017-01-01 01:00:00,False,,,,,False,1.96,False,0,2,tn,1.96,False,,
2017-01-01 01:15:00,False,False,False,False,False,False,1.93,False,0,2,tn,1.93,False,,
2017-01-01 01:30:00,False,False,False,False,False,False,1.9,False,0,2,tn,1.9,False,,
2017-01-01 01:45:00,False,False,False,False,False,False,1.89,False,0,2,tn,1.89,False,,
2017-01-01 02:00:00,False,False,False,False,False,False,1.87,False,0,2,tn,1.87,False,,
2017-01-01 02:15:00,False,False,False,False,False,False,1.85,False,0,2,tn,1.85,False,,
2017-01-01 02:30:00,False,False,False,False,False,False,1.83,False,0,2,tn,1.83,False,,
2017-01-01 02:45:00,False,False,False,False,False,False,1.79,False,0,2,tn,1.79,False,,
2017-01-01 03:00:00,False,False,False,False,False,False,1.75,False,0,2,tn,1.75,False,,
2017-01-01 03:15:00,False,False,False,False,False,False,1.73,False,0,2,tn,1.73,False,,
2017-01-01 03:30:00,False,False,False,False,False,False,1.72,False,0,2,tn,1.72,False,,
2017-01-01 03:45:00,False,False,False,False,False,False,1.72,False,0,2,tn,1.72,False,,
2017-01-01 04:00:00,False,False,False,False,False,False,1.69,False,0,2,tn,1.69,False,,
2017-01-01 04:15:00,False,False,False,False,False,False,1.66,False,0,2,tn,1.66,False,,
2017-01-01 04:30:00,False,False,False,False,False,False,1.63,False,0,2,tn,1.63,False,,
2017-01-01 04:45:00,False,False,False,False,False,False,1.59,False,0,2,tn,1.59,False,,
2017-01-01 05:00:00,False,False,False,False,False,False,1.56,False,0,2,tn,1.56,False,,
2017-01-01 05:15:00,False,False,False,False,False,False,1.54,False,0,2,tn,1.54,False,,
2017-01-01 05:30:00,False,False,False,False,False,False,1.52,False,0,2,tn,1.52,False,,
2017-01-01 05:45:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-01 06:00:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-01 06:15:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-01 06:30:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-01 06:45:00,False,False,False,False,False,False,1.52,False,0,2,tn,1.52,False,,
2017-01-01 07:00:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-01 07:15:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-01 07:30:00,False,False,False,False,False,False,1.5,False,0,2,tn,1.5,False,,
2017-01-01 07:45:00,False,False,False,False,False,False,1.49,False,0,2,tn,1.49,False,,
2017-01-01 08:00:00,False,False,False,False,False,False,1.48,False,0,2,tn,1.48,False,,
2017-01-01 08:15:00,False,False,False,False,False,False,1.48,False,0,2,tn,1.48,False,,
2017-01-01 08:30:00,False,False,False,False,False,False,1.48,False,0,2,tn,1.48,False,,
2017-01-01 08:45:00,False,False,False,False,False,False,1.48,False,0,2,tn,1.48,False,,
2017-01-01 09:00:00,False,False,False,False,False,False,1.48,False,0,2,tn,1.48,False,,
2017-01-01 09:15:00,False,False,False,False,False,False,1.49,False,0,2,tn,1.49,False,,
2017-01-01 09:30:00,False,False,False,False,False,False,1.5,False,0,2,tn,1.5,False,,
2017-01-01 09:45:00,False,False,False,False,False,False,1.52,False,0,2,tn,1.52,False,,
2017-01-01 10:00:00,False,False,False,False,False,False,1.56,False,0,2,tn,1.56,False,,
2017-01-01 10:15:00,False,False,False,False,False,False,1.6,False,0,2,tn,1.6,False,,
2017-01-01 10:30:00,False,False,False,False,False,False,1.64,False,0,2,tn,1.64,False,,
2017-01-01 10:45:00,False,False,False,False,False,False,1.67,False,0,2,tn,1.67,False,,
2017-01-01 11:00:00,False,False,False,False,False,False,1.71,False,0,2,tn,1.71,False,,
2017-01-01 11:15:00,False,False,False,False,False,False,1.75,False,0,2,tn,1.75,False,,
2017-01-01 11:30:00,False,False,False,False,False,False,1.8,False,0,2,tn,1.8,False,,
2017-01-01 11:45:00,False,False,False,False,False,False,1.84,False,0,2,tn,1.84,False,,
2017-01-01 12:00:00,False,False,False,False,False,False,1.89,False,0,2,tn,1.89,False,,
2017-01-01 12:15:00,False,False,False,False,False,False,1.94,False,0,2,tn,1.94,False,,
2017-01-01 12:30:00,False,False,False,False,False,False,1.99,False,0,2,tn,1.99,False,,
2017-01-01 12:45:00,False,False,False,False,False,False,2.03,False,0,2,tn,2.03,False,,
2017-01-01 13:00:00,False,False,False,False,False,False,2.06,False,0,2,tn,2.06,False,,
2017-01-01 13:15:00,False,False,False,False,False,False,2.09,False,0,2,tn,2.09,False,,
2017-01-01 13:30:00,False,False,False,False,False,False,2.1,False,0,2,tn,2.1,False,,
2017-01-01 13:45:00,False,False,False,False,False,False,2.08,False,0,2,tn,2.08,False,,
2017-01-01 14:00:00,False,False,False,False,False,False,2.07,False,0,2,tn,2.07,False,,
2017-01-01 14:15:00,False,False,False,False,False,False,2.05,False,0,2,tn,2.05,False,,
2017-01-01 14:30:00,False,False,False,False,False,False,2.04,False,0,2,tn,2.04,False,,
2017-01-01 14:45:00,False,False,False,False,False,False,2.03,False,0,2,tn,2.03,False,,
2017-01-01 15:00:00,False,False,False,False,False,False,2.02,False,0,2,tn,2.02,False,,
2017-01-01 15:15:00,False,False,False,False,False,False,2.0,False,0,2,tn,2.0,False,,
2017-01-01 15:30:00,False,False,False,False,False,False,1.98,False,0,2,tn,1.98,False,,
2017-01-01 15:45:00,False,False,False,False,False,False,1.95,False,0,2,tn,1.95,False,,
2017-01-01 16:00:00,False,False,False,False,False,False,1.91,False,0,2,tn,1.91,False,,
2017-01-01 16:15:00,False,False,False,False,False,False,1.86,False,0,2,tn,1.86,False,,
2017-01-01 16:30:00,False,False,False,False,False,False,1.81,False,0,2,tn,1.81,False,,
2017-01-01 16:45:00,False,False,False,False,False,False,1.74,False,0,2,tn,1.74,False,,
2017-01-01 17:00:00,False,False,False,False,False,False,1.66,False,0,2,tn,1.66,False,,
2017-01-01 17:15:00,False,False,False,False,False,False,1.58,False,0,2,tn,1.58,False,,
2017-01-01 17:30:00,False,False,False,False,False,False,1.53,False,0,2,tn,1.53,False,,
2017-01-01 17:45:00,False,False,False,False,False,False,1.48,False,0,2,tn,1.48,False,,
2017-01-01 18:00:00,False,False,False,False,False,False,1.41,False,0,2,tn,1.41,False,,
2017-01-01 18:15:00,False,False,False,False,False,False,1.38,False,0,2,tn,1.38,False,,
2017-01-01 18:30:00,False,False,False,False,False,False,1.37,False,0,2,tn,1.37,False,,
2017-01-01 18:45:00,False,False,False,False,False,False,1.36,False,0,2,tn,1.36,False,,
2017-01-01 19:00:00,False,False,False,False,False,False,1.38,False,0,2,tn,1.38,False,,
2017-01-01 19:15:00,False,False,False,False,False,False,1.41,False,0,2,tn,1.41,False,,
2017-01-01 19:30:00,False,False,False,False,False,False,1.43,False,0,2,tn,1.43,False,,
2017-01-01 19:45:00,False,False,False,False,False,False,1.4,False,0,2,tn,1.4,False,,
2017-01-01 20:00:00,False,False,False,False,False,False,1.38,False,0,2,tn,1.38,False,,
2017-01-01 20:15:00,False,False,False,False,False,False,1.39,False,0,2,tn,1.39,False,,
2017-01-01 20:30:00,False,False,False,False,False,False,1.41,False,0,2,tn,1.41,False,,
2017-01-01 20:45:00,False,False,False,False,False,False,1.44,False,0,2,tn,1.44,False,,
2017-01-01 21:00:00,False,False,False,False,False,False,1.45,False,0,2,tn,1.45,False,,
2017-01-01 21:15:00,False,False,False,False,False,False,1.46,False,0,2,tn,1.46,False,,
2017-01-01 21:30:00,False,False,False,False,False,False,1.47,False,0,2,tn,1.47,False,,
2017-01-01 21:45:00,False,False,False,False,False,False,1.47,False,0,2,tn,1.47,False,,
2017-01-01 22:00:00,False,False,False,False,False,False,1.49,False,0,2,tn,1.49,False,,
2017-01-01 22:15:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-01 22:30:00,False,False,False,False,False,False,1.53,False,0,2,tn,1.53,False,,
2017-01-01 22:45:00,False,False,False,False,False,False,1.53,False,0,2,tn,1.53,False,,
2017-01-01 23:00:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-01 23:15:00,False,False,False,False,False,False,1.44,False,0,2,tn,1.44,False,,
2017-01-01 23:30:00,False,False,False,False,False,False,1.35,False,0,2,tn,1.35,False,,
2017-01-01 23:45:00,False,False,False,False,False,False,1.27,False,0,2,tn,1.27,False,,
2017-01-02 00:15:00,False,False,False,False,False,False,1.12,False,0,2,tn,1.12,False,,
2017-01-02 00:30:00,False,False,False,False,False,False,1.1,False,0,2,tn,1.1,False,,
2017-01-02 00:45:00,False,False,False,False,False,False,1.1,False,0,2,tn,1.1,False,,
2017-01-02 01:00:00,False,False,False,False,False,False,1.12,False,0,2,tn,1.12,False,,
2017-01-02 01:15:00,False,False,False,False,False,False,1.16,False,0,2,tn,1.16,False,,
2017-01-02 01:30:00,False,False,False,False,False,False,1.23,False,0,2,tn,1.23,False,,
2017-01-02 01:45:00,False,False,False,False,False,False,1.32,False,0,2,tn,1.32,False,,
2017-01-02 02:00:00,False,False,False,False,False,False,1.4,False,0,2,tn,1.4,False,,
2017-01-02 02:15:00,False,False,False,False,False,False,1.47,False,0,2,tn,1.47,False,,
2017-01-02 02:30:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-02 02:45:00,False,False,False,False,False,False,1.55,False,0,2,tn,1.55,False,,
2017-01-02 03:00:00,False,False,False,False,False,False,1.56,False,0,2,tn,1.56,False,,
2017-01-02 03:15:00,False,False,False,False,False,False,1.57,False,0,2,tn,1.57,False,,
2017-01-02 03:30:00,False,False,False,False,False,False,1.57,False,0,2,tn,1.57,False,,
2017-01-02 03:45:00,False,False,False,False,False,False,1.56,False,0,2,tn,1.56,False,,
2017-01-02 04:00:00,False,False,False,False,False,False,1.55,False,0,2,tn,1.55,False,,
2017-01-02 04:15:00,False,False,False,False,False,False,1.54,False,0,2,tn,1.54,False,,
2017-01-02 04:30:00,False,False,False,False,False,False,1.53,False,0,2,tn,1.53,False,,
2017-01-02 04:45:00,False,False,False,False,False,False,1.52,False,0,2,tn,1.52,False,,
2017-01-02 05:00:00,False,False,False,False,False,False,1.51,False,0,2,tn,1.51,False,,
2017-01-02 05:15:00,False,False,False,False,False,False,1.5,False,0,2,tn,1.5,False,,
2017-01-02 05:30:00,False,False,False,False,False,False,1.47,False,0,2,tn,1.47,False,,
2017-01-02 05:45:00,False,False,False,False,False,False,1.44,False,0,2,tn,1.44,False,,
2017-01-02 06:00:00,False,False,False,False,False,False,1.41,False,0,2,tn,1.41,False,,
2017-01-02 06:15:00,False,False,False,False,False,False,1.38,False,0,2,tn,1.38,False,,
2017-01-02 06:30:00,False,False,False,False,False,False,1.34,False,0,2,tn,1.34,False,,
2017-01-02 06:45:00,False,False,False,False,False,False,1.31,False,0,2,tn,1.31,False,,
2017-01-02 07:00:00,False,False,False,False,False,False,1.28,False,0,2,tn,1.28,False,,
2017-01-02 07:15:00,False,False,False,False,False,False,1.26,False,0,2,tn,1.26,False,,
2017-01-02 07:30:00,False,False,False,False,False,False,1.24,False,0,2,tn,1.24,False,,
2017-01-02 07:45:00,False,False,False,False,False,False,1.23,False,0,2,tn,1.23,False,,
2017-01-02 08:00:00,False,False,False,False,False,False,1.23,False,0,2,tn,1.23,False,,
2017-01-02 08:15:00,False,False,False,False,False,False,1.24,False,0,2,tn,1.24,False,,
2017-01-02 08:30:00,False,False,False,False,False,False,1.27,False,0,2,tn,1.27,False,,
2017-01-02 08:45:00,False,False,False,False,False,False,1.28,False,0,2,tn,1.28,False,,
2017-01-02 09:00:00,False,False,False,False,False,False,1.32,False,0,2,tn,1.32,False,,
2017-01-02 09:15:00,False,False,False,False,False,False,1.35,False,0,2,tn,1.35,False,,
2017-01-02 09:30:00,False,False,False,False,False,False,1.38,False,0,2,tn,1.38,False,,
2017-01-02 09:45:00,False,False,False,False,False,False,1.41,False,0,2,tn,1.41,False,,
2017-01-02 10:00:00,False,False,False,False,False,False,1.44,False,0,2,tn,1.44,False,,
2017-01-02 10:15:00,False,False,False,False,False,False,1.47,False,0,2,tn,1.47,False,,
2017-01-02 10:30:00,False,False,False,False,False,False,1.49,False,0,2,tn,1.49,False,,
2017-01-02 10:45:00,False,False,False,False,False,False,1.54,False,0,2,tn,1.54,False,,
2017-01-02 11:00:00,False,False,False,False,False,False,1.61,False,0,2,tn,1.61,False,,
2017-01-02 11:15:00,False,False,False,False,False,False,1.65,False,0,2,tn,1.65,False,,
2017-01-02 11:30:00,False,False,False,False,False,False,1.7,False,0,2,tn,1.7,False,,
2017-01-02 11:45:00,False,False,False,False,False,False,1.76,False,0,2,tn,1.76,False,,
2017-01-02 12:00:00,False,False,False,False,False,False,1.82,False,0,2,tn,1.82,False,,
2017-01-02 12:15:00,False,False,False,False,False,False,1.86,False,0,2,tn,1.86,False,,
2017-01-02 12:30:00,False,False,False,False,False,False,1.89,False,0,2,tn,1.89,False,,
2017-01-02 12:45:00,False,False,False,False,False,False,1.95,False,0,2,tn,1.95,False,,
2017-01-02 13:00:00,False,False,False,False,False,False,2.0,False,0,2,tn,2.0,False,,
2017-01-02 13:15:00,False,False,False,False,False,False,2.02,False,0,2,tn,2.02,False,,
2017-01-02 13:30:00,False,False,False,False,False,False,2.08,False,0,2,tn,2.08,False,,
2017-01-02 13:45:00,False,False,False,False,False,False,2.12,False,0,2,tn,2.12,False,,
2017-01-02 14:00:00,False,False,False,False,False,False,2.18,False,0,2,tn,2.18,False,,
2017-01-02 14:15:00,False,False,False,False,False,False,2.24,False,0,2,tn,2.24,False,,
2017-01-02 14:30:00,False,False,False,False,False,False,2.29,False,0,2,tn,2.29,False,,
2017-01-02 14:45:00,False,False,False,False,False,False,2.32,False,0,2,tn,2.32,False,,
2017-01-02 15:00:00,False,False,False,False,False,False,2.33,False,0,2,tn,2.33,False,,
2017-01-02 15:15:00,False,False,False,False,False,False,2.34,False,0,2,tn,2.34,False,,
2017-01-02 15:30:00,False,False,False,False,False,False,2.34,False,0,2,tn,2.34,False,,
2017-01-02 15:45:00,False,False,False,False,False,False,2.33,False,0,2,tn,2.33,False,,
2017-01-02 16:00:00,False,False,False,False,False,False,2.31,False,0,2,tn,2.31,False,,
2017-01-02 16:15:00,False,False,False,False,False,False,2.28,False,0,2,tn,2.28,False,,
2017-01-02 16:30:00,False,False,False,False,False,False,2.25,False,0,2,tn,2.25,False,,
2017-01-02 16:45:00,False,False,False,False,False,False,2.22,False,0,2,tn,2.22,False,,
2017-01-02 17:00:00,False,False,False,False,False,False,2.19,False,0,2,tn,2.19,False,,
2017-01-02 17:15:00,False,False,False,False,False,False,2.15,False,0,2,tn,2.15,False,,
2017-01-02 17:30:00,False,False,False,False,False,False,2.12,False,0,2,tn,2.12,False,,
2017-01-02 17:45:00,False,False,False,False,False,False,2.08,False,0,2,tn,2.08,False,,
2017-01-02 18:00:00,False,False,False,False,False,False,2.06,False,0,2,tn,2.06,False,,
2017-01-02 18:15:00,False,False,False,False,False,False,2.03,False,0,2,tn,2.03,False,,
2017-01-02 18:30:00,False,False,False,False,False,False,2.02,False,0,2,tn,2.02,False,,
2017-01-02 18:45:00,False,False,False,False,False,False,2.01,False,0,2,tn,2.01,False,,
2017-01-02 19:00:00,False,False,False,False,False,False,2.0,False,0,2,tn,2.0,False,,
2017-01-02 19:15:00,False,False,False,False,False,False,1.98,False,0,2,tn,1.98,False,,
2017-01-02 19:30:00,False,False,False,False,False,False,1.98,False,0,2,tn,1.98,False,,
2017-01-02 19:45:00,False,False,False,False,False,False,1.99,False,0,2,tn,1.99,False,,
2017-01-02 20:00:00,False,False,False,False,False,False,2.0,False,0,2,tn,2.0,False,,
2017-01-02 20:15:00,False,False,False,False,False,False,2.0,False,0,2,tn,2.0,False,,
2017-01-02 20:30:00,False,False,False,False,False,False,2.02,False,0,2,tn,2.02,False,,
2017-01-02 20:45:00,False,False,False,False,False,False,2.05,False,0,2,tn,2.05,False,,
2017-01-02 21:00:00,False,False,False,False,False,False,2.07,False,0,2,tn,2.07,False,,
2017-01-02 21:15:00,False,False,False,False,False,False,2.09,False,0,2,tn,2.09,False,,
2017-01-02 21:30:00,False,False,False,False,False,False,2.11,False,0,2,tn,2.11,False,,
2017-01-02 21:45:00,False,False,False,False,False,False,2.12,False,0,2,tn,2.12,False,,
2017-01-02 22:00:00,False,False,False,False,False,False,2.15,False,0,2,tn,2.15,False,,
2017-01-02 22:15:00,False,False,False,False,False,False,2.17,False,0,2,tn,2.17,False,,
2017-01-02 22:30:00,False,False,False,False,False,False,2.2,False,0,2,tn,2.2,False,,
2017-01-02 22:45:00,False,False,False,False,False,False,2.22,False,0,2,tn,2.22,False,,
2017-01-02 23:00:00,False,False,False,False,False,False,2.23,False,0,2,tn,2.23,False,,
2017-01-02 23:15:00,False,False,False,False,False,False,2.24,False,0,2,tn,2.24,False,,
2017-01-02 23:30:00,False,False,False,False,False,False,2.25,False,0,2,tn,2.25,False,,
2017-01-02 23:45:00,False,False,False,False,False,False,2.26,False,0,2,tn,2.26,False,,
2017-01-03 00:00:00,False,False,False,False,False,False,2.28,False,0,2,tn,2.28,False,,
2017-01-03 00:15:00,False,False,False,False,False,False,2.29,False,0,2,tn,2.29,False,,
2017-01-03 00:30:00,False,False,False,False,False,False,2.3,False,0,2,tn,2.3,False,,
2017-01-03 00:45:00,False,False,False,False,False,False,2.3,False,0,2,tn,2.3,False,,
2017-01-03 01:00:00,False,False,False,False,False,False,2.3,False,0,2,tn,2.3,False,,
2017-01-03 01:15:00,False,False,False,False,False,False,2.29,False,0,2,tn,2.29,False,,
2017-01-03 01:30:00,False,False,False,False,False,False,2.27,False,0,2,tn,2.27,False,,
2017-01-03 01:45:00,False,False,False,False,False,False,2.25,False,0,2,tn,2.25,False,,
2017-01-03 02:00:00,False,False,False,False,False,False,2.24,False,0,2,tn,2.24,False,,
2017-01-03 02:15:00,False,False,False,False,False,False,2.22,False,0,2,tn,2.22,False,,
2017-01-03 02:30:00,False,False,False,False,False,False,2.19,False,0,2,tn,2.19,False,,
2017-01-03 02:45:00,False,False,False,False,False,False,2.16,False,0,2,tn,2.16,False,,
2017-01-03 03:00:00,False,False,False,False,False,False,2.15,False,0,2,tn,2.15,False,,
2017-01-03 03:15:00,False,False,False,False,False,False,2.14,False,0,2,tn,2.14,False,,
2017-01-03 03:30:00,False,False,False,False,False,False,2.13,False,0,2,tn,2.13,False,,
2017-01-03 03:45:00,False,False,False,False,False,False,2.12,False,0,2,tn,2.12,False,,
2017-01-03 04:00:00,False,False,False,False,False,False,2.11,False,0,2,tn,2.11,False,,
2017-01-03 04:15:00,False,False,False,False,False,False,2.1,False,0,2,tn,2.1,False,,
2017-01-03 04:30:00,False,False,False,False,False,False,2.1,False,0,2,tn,2.1,False,,
2017-01-03 04:45:00,False,False,False,False,False,False,2.1,False,0,2,tn,2.1,False,,
2017-01-03 05:00:00,False,False,False,False,False,False,2.09,False,0,2,tn,2.09,False,,
2017-01-03 05:15:00,False,False,False,False,False,False,2.07,False,0,2,tn,2.07,False,,
2017-01-03 05:30:00,False,False,False,False,False,False,2.06,False,0,2,tn,2.06,False,,
2017-01-03 05:45:00,False,False,False,False,False,False,2.05,False,0,2,tn,2.05,False,,
2017-01-03 06:00:00,False,False,False,False,False,False,2.04,False,0,2,tn,2.04,False,,
2017-01-03 06:15:00,False,False,False,False,False,False,2.01,False,0,2,tn,2.01,False,,
2017-01-03 06:30:00,False,False,False,False,False,False,1.99,False,0,2,tn,1.99,False,,
2017-01-03 06:45:00,False,False,False,False,False,False,1.97,False,0,2,tn,1.97,False,,
2017-01-03 07:00:00,False,False,False,False,False,False,1.96,False,0,2,tn,1.96,False,,
2017-01-03 07:15:00,False,False,False,False,False,False,1.95,False,0,2,tn,1.95,False,,
2017-01-03 07:30:00,False,False,False,False,False,False,1.95,False,0,2,tn,1.95,False,,
2017-01-03 07:45:00,False,False,False,False,False,False,1.95,False,0,2,tn,1.95,False,,
2017-01-03 08:00:00,False,False,False,False,False,False,1.96,False,0,2,tn,1.96,False,,
2017-01-03 08:15:00,False,False,False,False,False,False,1.95,False,0,2,tn,1.95,False,,
2017-01-03 08:30:00,False,False,False,False,False,False,1.96,False,0,2,tn,1.96,False,,
2017-01-03 08:45:00,False,False,False,False,False,False,1.95,False,0,2,tn,1.95,False,,
2017-01-03 09:00:00,False,False,False,False,False,False,1.96,False,0,2,tn,1.96,False,,
2017-01-03 09:15:00,False,False,False,False,False,False,1.97,False,0,2,tn,1.97,False,,
2017-01-03 09:30:00,False,False,False,False,False,False,1.96,False,0,2,tn,1.96,False,,
2017-01-03 09:45:00,False,False,False,False,False,False,1.97,False,0,2,tn,1.97,False,,
2017-01-03 10:00:00,False,False,False,False,False,False,1.99,False,0,2,tn,1.99,False,,
2017-01-03 10:15:00,False,False,False,False,False,False,2.03,False,0,2,tn,2.03,False,,
2017-01-03 10:30:00,False,False,False,False,False,False,2.07,False,0,2,tn,2.07,False,,
2017-01-03 10:45:00,False,False,False,False,False,False,2.12,False,0,2,tn,2.12,False,,
2017-01-03 11:00:00,False,False,False,False,False,False,2.17,False,0,2,tn,2.17,False,,
2017-01-03 11:15:00,False,False,False,False,False,False,2.25,False,0,2,tn,2.25,False,,
2017-01-03 11:30:00,False,False,False,False,False,False,2.32,False,0,2,tn,2.32,False,,
2017-01-03 11:45:00,False,False,False,False,False,False,2.36,False,0,2,tn,2.36,False,,
2017-01-03 12:00:00,False,False,False,False,False,False,2.39,False,0,2,tn,2.39,False,,
2017-01-03 12:15:00,False,False,False,False,False,False,2.42,False,0,2,tn,2.42,False,,
2017-01-03 12:30:00,False,False,False,False,False,False,2.45,False,0,2,tn,2.45,False,,
2017-01-03 12:45:00,False,False,False,False,False,False,2.49,False,0,2,tn,2.49,False,,
2017-01-03 13:00:00,False,False,False,False,False,False,2.49,False,0,2,tn,2.49,False,,
2017-01-03 13:15:00,False,False,False,False,False,False,2.52,False,0,2,tn,2.52,False,,
2017-01-03 13:30:00,False,False,False,False,False,False,2.54,False,0,2,tn,2.54,False,,
2017-01-03 13:45:00,False,False,False,False,False,False,2.56,False,0,2,tn,2.56,False,,
2017-01-03 14:00:00,False,False,False,False,False,False,2.59,False,0,2,tn,2.59,False,,
2017-01-03 14:15:00,False,False,False,False,False,False,2.62,False,0,2,tn,2.62,False,,
2017-01-03 14:30:00,False,False,False,False,False,False,2.66,False,0,2,tn,2.66,False,,
2017-01-03 14:45:00,False,False,False,False,False,False,2.69,False,0,2,tn,2.69,False,,
2017-01-03 15:00:00,False,False,False,False,False,False,2.72,False,0,2,tn,2.72,False,,
2017-01-03 15:15:00,False,False,False,False,False,False,2.73,False,0,2,tn,2.73,False,,
2017-01-03 15:30:00,False,False,False,False,False,False,2.72,False,0,2,tn,2.72,False,,
2017-01-03 15:45:00,False,False,False,False,False,False,2.7,False,0,2,tn,2.7,False,,
2017-01-03 16:00:00,False,False,False,False,False,False,2.69,False,0,2,tn,2.69,False,,
2017-01-03 16:15:00,False,False,False,False,False,False,2.67,False,0,2,tn,2.67,False,,
2017-01-03 16:30:00,False,False,False,False,False,False,2.65,False,0,2,tn,2.65,False,,
2017-01-03 16:45:00,False,False,False,False,False,False,2.62,False,0,2,tn,2.62,False,,
2017-01-03 17:00:00,False,False,False,False,False,False,2.59,False,0,2,tn,2.59,False,,
2017-01-03 17:15:00,False,False,False,False,False,False,2.55,False,0,2,tn,2.55,False,,
2017-01-03 17:30:00,False,False,False,False,False,False,2.52,False,0,2,tn,2.52,False,,
2017-01-03 17:45:00,False,False,False,False,False,False,2.5,False,0,2,tn,2.5,False,,
2017-01-03 18:00:00,False,False,False,False,False,False,2.48,False,0,2,tn,2.48,False,,
2017-01-03 18:15:00,False,False,False,False,False,False,2.46,False,0,2,tn,2.46,False,,
2017-01-03 18:30:00,False,False,False,False,False,False,2.45,False,0,2,tn,2.45,False,,
2017-01-03 18:45:00,False,False,False,False,False,False,2.45,False,0,2,tn,2.45,False,,
2017-01-03 19:00:00,False,False,False,False,False,False,2.44,False,0,2,tn,2.44,False,,
2017-01-03 19:15:00,False,False,False,False,False,False,2.44,False,0,2,tn,2.44,False,,
2017-01-03 19:30:00,False,False,False,False,False,False,2.44,False,0,2,tn,2.44,False,,
2017-01-03 19:45:00,False,False,False,False,False,False,2.44,False,0,2,tn,2.44,False,,
2017-01-03 20:00:00,False,False,False,False,False,False,2.44,False,0,2,tn,2.44,False,,
2017-01-03 20:15:00,False,False,False,False,False,False,2.44,False,0,2,tn,2.44,False,,
2017-01-03 20:30:00,False,False,False,False,False,False,2.43,False,0,2,tn,2.43,False,,
2017-01-03 20:45:00,False,False,False,False,False,False,2.43,False,0,2,tn,2.43,False,,
2017-01-03 21:00:00,False,False,False,False,False,False,2.43,False,0,2,tn,2.43,False,,
2017-01-03 21:15:00,False,False,False,False,False,False,2.43,False,0,2,tn,2.43,False,,
2017-01-03 21:30:00,False,False,False,False,False,False,2.42,False,0,2,tn,2.42,False,,
2017-01-03 21:45:00,False,False,False,False,False,False,2.41,False,0,2,tn,2.41,False,,
2017-01-03 22:00:00,False,False,False,False,False,False,2.4,False,0,2,tn,2.4,False,,
2017-01-03 22:15:00,False,False,False,False,False,False,2.4,False,0,2,tn,2.4,False,,
2017-01-03 22:30:00,False,False,False,False,False,False,2.39,False,0,2,tn,2.39,False,,
2017-01-03 22:45:00,False,False,False,False,False,False,2.37,False,0,2,tn,2.37,False,,
2017-01-03 23:00:00,False,False,False,False,False,False,2.36,False,0,2,tn,2.36,False,,
2017-01-03 23:15:00,False,False,False,False,False,False,2.35,False,0,2,tn,2.35,False,,
2017-01-03 23:30:00,False,False,False,False,False,False,2.34,False,0,2,tn,2.34,False,,
2017-01-03 23:45:00,False,False,False,False,False,False,2.34,False,0,2,tn,2.34,False,,
2017-01-04 00:00:00,False,False,False,False,False,False,2.35,False,0,2,tn,2.35,False,,
2017-01-04 00:15:00,False,False,False,False,False,False,2.36,False,0,2,tn,2.36,False,,
2017-01-04 00:30:00,False,False,False,False,False,False,2.36,False,0,2,tn,2.36,False,,
2017-01-04 00:45:00,False,False,False,False,False,False,2.33,False,0,2,tn,2.33,False,,
2017-01-04 01:00:00,False,False,False,False,False,False,2.31,False,0,2,tn,2.31,False,,
2017-01-04 01:15:00,False,False,False,False,False,False,2.3,False,0,2,tn,2.3,False,,
2017-01-04 01:30:00,False,False,False,False,False,False,2.26,False,0,2,tn,2.26,False,,
2017-01-04 01:45:00,False,False,False,False,False,False,2.21,False,0,2,tn,2.21,False,,
2017-01-04 02:00:00,False,False,False,False,False,False,2.17,False,0,2,tn,2.17,False,,
2017-01-04 02:15:00,False,False,False,False,False,False,2.15,False,0,2,tn,2.15,False,,
2017-01-04 02:30:00,False,False,False,False,False,False,2.11,False,0,2,tn,2.11,False,,
2017-01-04 02:45:00,False,False,False,False,False,False,2.07,False,0,2,tn,2.07,False,,
2017-01-04 03:00:00,False,False,False,False,False,False,2.03,False,0,2,tn,2.03,False,,
2017-01-04 03:15:00,False,False,False,False,False,False,2.0,False,0,2,tn,2.0,False,,
2017-01-04 03:30:00,False,False,False,False,False,False,1.99,False,0,2,tn,1.99,False,,
