datetime,ARIMA,lstm_univar,lstm_univar_bidir,lstm_multivar,lstm_multivar_bidir,detected_event,observed,labeled_anomaly,labeled_event,grp,conf_mtx,det_cor,corrected,forecasts,backcasts
2017-07-14 20:30:00,False,False,False,False,False,False,345.03249027237354,False,0,108,tn,345.03249027237354,False,,
2017-07-14 20:45:00,False,False,False,False,False,False,344.9330252918288,False,0,108,tn,344.9330252918288,False,,
2017-07-14 21:00:00,False,False,False,False,False,False,344.733560311284,False,0,108,tn,344.733560311284,False,,
2017-07-14 21:15:00,False,False,False,False,False,False,344.53409533073926,False,0,108,tn,344.53409533073926,False,,
2017-07-14 21:30:00,False,False,False,False,False,False,344.4346303501946,False,0,108,tn,344.4346303501946,False,,
2017-07-14 21:45:00,False,False,False,False,False,False,344.2351653696498,False,0,108,tn,344.2351653696498,False,,
2017-07-14 22:00:00,False,False,False,False,False,False,343.9357003891051,False,0,108,tn,343.9357003891051,False,,
2017-07-14 22:15:00,False,False,False,False,False,False,344.2362354085603,False,0,108,tn,344.2362354085603,False,,
2017-07-14 22:30:00,False,False,False,False,False,False,344.43677042801556,False,0,108,tn,344.43677042801556,False,,
2017-07-14 22:45:00,False,False,False,False,False,False,344.5373054474708,False,0,108,tn,344.5373054474708,False,,
2017-07-14 23:00:00,False,False,False,False,False,False,344.6378404669261,False,0,108,tn,344.6378404669261,False,,
2017-07-14 23:15:00,False,False,False,False,False,False,344.8383754863813,False,0,108,tn,344.8383754863813,False,,
2017-07-14 23:30:00,False,False,False,False,False,False,345.03891050583655,False,0,108,tn,345.03891050583655,False,,
2017-07-14 23:45:00,False,False,False,False,False,False,345.2394455252918,False,0,108,tn,345.2394455252918,False,,
2017-07-15 00:00:00,False,False,False,False,False,False,345.4399805447471,False,0,108,tn,345.4399805447471,False,,
2017-07-15 00:15:00,False,False,False,False,False,False,345.54051556420234,False,0,108,tn,345.54051556420234,False,,
2017-07-15 00:30:00,False,False,False,False,False,False,345.74105058365757,False,0,108,tn,345.74105058365757,False,,
2017-07-15 00:45:00,False,False,False,False,False,False,345.94158560311286,False,0,108,tn,345.94158560311286,False,,
2017-07-15 01:00:00,False,False,False,False,False,False,346.3421206225681,False,0,108,tn,346.3421206225681,False,,
2017-07-15 01:15:00,False,False,False,False,False,False,346.6426556420233,False,0,108,tn,346.6426556420233,False,,
2017-07-15 01:30:00,False,False,False,False,False,False,346.94319066147864,False,0,108,tn,346.94319066147864,False,,
2017-07-15 01:45:00,False,False,False,False,False,False,347.34372568093386,False,0,108,tn,347.34372568093386,False,,
2017-07-15 02:00:00,False,False,False,False,False,False,347.7442607003891,False,0,108,tn,347.7442607003891,False,,
2017-07-15 02:15:00,False,False,False,False,False,False,348.2447957198443,False,0,108,tn,348.2447957198443,False,,
2017-07-15 02:30:00,False,False,False,False,False,False,348.74533073929956,False,0,108,tn,348.74533073929956,False,,
2017-07-15 02:45:00,False,False,False,False,False,False,349.1458657587549,False,0,108,tn,349.1458657587549,False,,
2017-07-15 03:00:00,False,False,False,False,False,False,349.3464007782101,False,0,108,tn,349.3464007782101,False,,
2017-07-15 03:15:00,False,False,False,False,False,False,349.84693579766537,False,0,108,tn,349.84693579766537,False,,
2017-07-15 03:30:00,False,False,False,False,False,False,350.3474708171206,False,0,108,tn,350.3474708171206,False,,
2017-07-15 03:45:00,False,False,False,False,False,False,350.7480058365758,False,0,108,tn,350.7480058365758,False,,
2017-07-15 04:00:00,False,False,False,False,False,False,351.04854085603114,False,0,108,tn,351.04854085603114,False,,
2017-07-15 04:15:00,False,False,False,False,False,False,351.4490758754864,False,0,108,tn,351.4490758754864,False,,
2017-07-15 04:30:00,False,False,False,False,False,False,351.64961089494165,False,0,108,tn,351.64961089494165,False,,
2017-07-15 04:45:00,False,False,False,False,False,False,351.8501459143969,False,0,108,tn,351.8501459143969,False,,
2017-07-15 05:00:00,False,False,False,False,False,False,352.15068093385213,False,0,108,tn,352.15068093385213,False,,
2017-07-15 05:15:00,False,False,False,False,False,False,352.3512159533074,False,0,108,tn,352.3512159533074,False,,
2017-07-15 05:30:00,False,False,False,False,False,False,352.65175097276267,False,0,108,tn,352.65175097276267,False,,
2017-07-15 05:45:00,False,False,False,False,False,False,352.8522859922179,False,0,108,tn,352.8522859922179,False,,
2017-07-15 06:00:00,False,False,False,False,False,False,353.05282101167313,False,0,108,tn,353.05282101167313,False,,
2017-07-15 06:15:00,False,False,False,False,False,False,353.1533560311284,False,0,108,tn,353.1533560311284,False,,
2017-07-15 06:30:00,False,False,False,False,False,False,353.3538910505836,False,0,108,tn,353.3538910505836,False,,
2017-07-15 06:45:00,False,False,False,False,False,False,353.45442607003895,False,0,108,tn,353.45442607003895,False,,
2017-07-15 07:00:00,False,False,False,False,False,False,353.4549610894942,False,0,108,tn,353.4549610894942,False,,
2017-07-15 07:15:00,False,False,False,False,False,False,353.6554961089494,False,0,108,tn,353.6554961089494,False,,
2017-07-15 07:30:00,False,False,False,False,False,False,353.75603112840463,False,0,108,tn,353.75603112840463,False,,
2017-07-15 07:45:00,False,False,False,False,False,False,353.75656614785987,False,0,108,tn,353.75656614785987,False,,
2017-07-15 08:00:00,False,False,False,False,False,False,353.8571011673152,False,0,108,tn,353.8571011673152,False,,
2017-07-15 08:15:00,False,False,False,False,False,False,353.85763618677043,False,0,108,tn,353.85763618677043,False,,
2017-07-15 08:30:00,False,False,False,False,False,False,353.75817120622565,False,0,108,tn,353.75817120622565,False,,
2017-07-15 08:45:00,False,False,False,False,False,False,353.5587062256809,False,0,108,tn,353.5587062256809,False,,
2017-07-15 09:00:00,False,False,False,False,False,False,353.4592412451362,False,0,108,tn,353.4592412451362,False,,
2017-07-15 09:15:00,False,False,False,False,False,False,353.35977626459146,False,0,108,tn,353.35977626459146,False,,
2017-07-15 09:30:00,False,False,False,False,False,False,353.2603112840467,False,0,108,tn,353.2603112840467,False,,
2017-07-15 09:45:00,False,False,False,False,False,False,353.06084630350193,False,0,108,tn,353.06084630350193,False,,
2017-07-15 10:00:00,False,False,False,False,False,False,352.8613813229572,False,0,108,tn,352.8613813229572,False,,
2017-07-15 10:15:00,False,False,False,False,False,False,352.66191634241244,False,0,108,tn,352.66191634241244,False,,
2017-07-15 10:30:00,False,False,False,False,False,False,352.46245136186775,False,0,108,tn,352.46245136186775,False,,
2017-07-15 10:45:00,False,False,False,False,False,False,352.162986381323,False,0,108,tn,352.162986381323,False,,
2017-07-15 11:00:00,False,False,False,False,False,False,351.8635214007782,False,0,108,tn,351.8635214007782,False,,
2017-07-15 11:15:00,False,False,False,False,False,False,351.66405642023346,False,0,108,tn,351.66405642023346,False,,
2017-07-15 11:30:00,False,False,False,False,False,False,351.4645914396887,False,0,108,tn,351.4645914396887,False,,
2017-07-15 11:45:00,False,False,False,False,False,False,351.16512645914395,False,0,108,tn,351.16512645914395,False,,
2017-07-15 12:00:00,False,False,False,False,False,False,350.96566147859926,False,0,108,tn,350.96566147859926,False,,
2017-07-15 12:15:00,False,False,False,False,False,False,350.6661964980545,False,0,108,tn,350.6661964980545,False,,
2017-07-15 12:30:00,False,False,False,False,False,False,350.3667315175097,False,0,108,tn,350.3667315175097,False,,
2017-07-15 12:45:00,False,False,False,False,False,False,350.06726653696495,False,0,108,tn,350.06726653696495,False,,
2017-07-15 13:00:00,False,False,False,False,False,False,349.9678015564202,False,0,108,tn,349.9678015564202,False,,
2017-07-15 13:15:00,False,False,False,False,False,False,349.7683365758755,False,0,108,tn,349.7683365758755,False,,
2017-07-15 13:30:00,False,False,False,False,False,False,349.36887159533075,False,0,108,tn,349.36887159533075,False,,
2017-07-15 13:45:00,False,False,False,False,False,False,349.26940661478596,False,0,108,tn,349.26940661478596,False,,
2017-07-15 14:00:00,False,False,False,False,False,False,348.96994163424125,False,0,108,tn,348.96994163424125,False,,
2017-07-15 14:15:00,False,False,False,False,False,False,348.87047665369647,False,0,108,tn,348.87047665369647,False,,
2017-07-15 14:30:00,False,False,False,False,False,False,348.77101167315175,False,0,108,tn,348.77101167315175,False,,
2017-07-15 14:45:00,False,False,False,False,False,False,348.571546692607,False,0,108,tn,348.571546692607,False,,
2017-07-15 15:00:00,False,False,False,False,False,False,348.27208171206223,False,0,108,tn,348.27208171206223,False,,
2017-07-15 15:15:00,False,False,False,False,False,False,347.9726167315175,False,0,108,tn,347.9726167315175,False,,
2017-07-15 15:30:00,False,False,False,False,False,False,347.97315175097276,False,0,108,tn,347.97315175097276,False,,
2017-07-15 15:45:00,False,False,False,False,False,False,347.773686770428,False,0,108,tn,347.773686770428,False,,
2017-07-15 16:00:00,False,False,False,False,False,False,347.6742217898833,False,0,108,tn,347.6742217898833,False,,
2017-07-15 16:15:00,False,False,False,False,False,False,347.67475680933853,False,0,108,tn,347.67475680933853,False,,
2017-07-15 16:30:00,False,False,False,False,False,False,347.4752918287938,False,0,108,tn,347.4752918287938,False,,
2017-07-15 16:45:00,False,False,False,False,False,False,347.275826848249,False,0,108,tn,347.275826848249,False,,
2017-07-15 17:00:00,False,False,False,False,False,False,346.97636186770427,False,0,108,tn,346.97636186770427,False,,
2017-07-15 17:15:00,False,False,False,False,False,False,346.7768968871595,False,0,108,tn,346.7768968871595,False,,
2017-07-15 17:30:00,False,False,False,False,False,False,346.6774319066148,False,0,108,tn,346.6774319066148,False,,
2017-07-15 17:45:00,False,False,False,False,False,False,346.47796692607005,False,0,108,tn,346.47796692607005,False,,
2017-07-15 18:00:00,False,False,False,False,False,False,346.27850194552525,False,0,108,tn,346.27850194552525,False,,
2017-07-15 18:15:00,False,False,False,False,False,False,346.2790369649805,False,0,108,tn,346.2790369649805,False,,
2017-07-15 18:30:00,False,False,False,False,False,False,346.0795719844358,False,0,108,tn,346.0795719844358,False,,
2017-07-15 18:45:00,False,False,False,False,False,False,345.9801070038911,False,0,108,tn,345.9801070038911,False,,
2017-07-15 19:00:00,False,False,False,False,False,False,345.8806420233463,False,0,108,tn,345.8806420233463,False,,
2017-07-15 19:15:00,False,False,False,False,False,False,345.7811770428015,False,0,108,tn,345.7811770428015,False,,
2017-07-15 19:30:00,False,False,False,False,False,False,345.78171206225676,False,0,108,tn,345.78171206225676,False,,
2017-07-15 19:45:00,False,False,False,False,False,False,345.6822470817121,False,0,108,tn,345.6822470817121,False,,
2017-07-15 20:00:00,False,False,False,False,False,False,345.5827821011673,False,0,108,tn,345.5827821011673,False,,
2017-07-15 20:15:00,False,False,False,False,False,False,345.4833171206226,False,0,108,tn,345.4833171206226,False,,
2017-07-15 20:30:00,False,False,False,False,False,False,345.3838521400778,False,0,108,tn,345.3838521400778,False,,
2017-07-15 20:45:00,False,False,False,False,False,False,345.68438715953306,False,0,108,tn,345.68438715953306,False,,
2017-07-15 21:00:00,False,False,False,False,False,False,345.7849221789883,False,0,108,tn,345.7849221789883,False,,
2017-07-15 21:15:00,False,False,False,False,False,False,345.8854571984436,False,0,108,tn,345.8854571984436,False,,
2017-07-15 21:30:00,False,False,False,False,False,False,345.98599221789885,False,0,108,tn,345.98599221789885,False,,
2017-07-15 21:45:00,False,False,False,False,False,False,346.08652723735406,False,0,108,tn,346.08652723735406,False,,
2017-07-15 22:00:00,False,False,False,False,False,False,345.98706225680934,False,0,108,tn,345.98706225680934,False,,
2017-07-15 22:15:00,False,False,False,False,False,False,346.2875972762646,False,0,108,tn,346.2875972762646,False,,
2017-07-15 22:30:00,False,False,False,False,False,False,346.58813229571984,False,0,108,tn,346.58813229571984,False,,
2017-07-15 22:45:00,False,False,False,False,False,False,346.7886673151751,False,0,108,tn,346.7886673151751,False,,
2017-07-15 23:00:00,False,False,False,False,False,False,347.18920233463035,False,0,108,tn,347.18920233463035,False,,
2017-07-15 23:15:00,False,False,False,False,False,False,347.8897373540856,False,0,108,tn,347.8897373540856,False,,
2017-07-15 23:30:00,False,False,False,False,False,False,347.8902723735408,False,0,108,tn,347.8902723735408,False,,
2017-07-15 23:45:00,False,False,False,False,False,False,347.99080739299615,False,0,108,tn,347.99080739299615,False,,
2017-07-16 00:00:00,False,False,False,False,False,False,348.29134241245134,False,0,108,tn,348.29134241245134,False,,
2017-07-16 00:15:00,False,False,False,False,False,False,348.49187743190663,False,0,108,tn,348.49187743190663,False,,
2017-07-16 00:30:00,False,False,False,False,False,False,348.69241245136186,False,0,108,tn,348.69241245136186,False,,
2017-07-16 00:45:00,False,False,False,False,False,False,348.9929474708171,False,0,108,tn,348.9929474708171,False,,
2017-07-16 01:00:00,False,False,False,False,False,False,349.0934824902724,False,0,108,tn,349.0934824902724,False,,
2017-07-16 01:15:00,False,False,False,False,False,False,349.19401750972764,False,0,108,tn,349.19401750972764,False,,
2017-07-16 01:30:00,False,False,False,False,False,False,349.3945525291829,False,0,108,tn,349.3945525291829,False,,
2017-07-16 01:45:00,False,False,False,False,False,False,349.5950875486381,False,0,108,tn,349.5950875486381,False,,
2017-07-16 02:00:00,False,False,False,False,False,False,349.69562256809337,False,0,108,tn,349.69562256809337,False,,
2017-07-16 02:15:00,False,False,False,False,False,False,349.9961575875487,False,0,108,tn,349.9961575875487,False,,
2017-07-16 02:30:00,False,False,False,False,False,False,350.0966926070039,False,0,108,tn,350.0966926070039,False,,
2017-07-16 02:45:00,False,False,False,False,False,False,350.39722762645914,False,0,108,tn,350.39722762645914,False,,
2017-07-16 03:00:00,False,False,False,False,False,False,350.4977626459144,False,0,108,tn,350.4977626459144,False,,
2017-07-16 03:15:00,False,False,False,False,False,False,350.7982976653696,False,0,108,tn,350.7982976653696,False,,
2017-07-16 03:30:00,False,False,False,False,False,False,351.19883268482494,False,0,108,tn,351.19883268482494,False,,
2017-07-16 03:45:00,False,False,False,False,False,False,351.39936770428017,False,0,108,tn,351.39936770428017,False,,
2017-07-16 04:00:00,False,False,False,False,False,False,351.7999027237354,False,0,108,tn,351.7999027237354,False,,
2017-07-16 04:15:00,False,False,False,False,False,False,352.0004377431907,False,0,108,tn,352.0004377431907,False,,
2017-07-16 04:30:00,False,False,False,False,False,False,352.4009727626459,False,0,108,tn,352.4009727626459,False,,
2017-07-16 04:45:00,False,False,False,False,False,False,352.70150778210115,False,0,108,tn,352.70150778210115,False,,
2017-07-16 05:00:00,False,False,False,False,False,False,353.00204280155646,False,0,108,tn,353.00204280155646,False,,
2017-07-16 05:15:00,False,False,False,False,False,False,353.30257782101165,False,0,108,tn,353.30257782101165,False,,
2017-07-16 05:30:00,False,False,False,False,False,False,353.50311284046694,False,0,108,tn,353.50311284046694,False,,
2017-07-16 05:45:00,False,False,False,False,False,False,353.90364785992216,False,0,108,tn,353.90364785992216,False,,
2017-07-16 06:00:00,False,False,False,False,False,False,354.1041828793774,False,0,108,tn,354.1041828793774,False,,
2017-07-16 06:15:00,False,False,False,False,False,False,354.2047178988327,False,0,108,tn,354.2047178988327,False,,
2017-07-16 06:30:00,False,False,False,False,False,False,354.10525291828793,False,0,108,tn,354.10525291828793,False,,
2017-07-16 06:45:00,False,False,False,False,False,False,354.30578793774316,False,0,108,tn,354.30578793774316,False,,
2017-07-16 07:00:00,False,False,False,False,False,False,354.50632295719845,False,0,108,tn,354.50632295719845,False,,
2017-07-16 07:15:00,False,False,False,False,False,False,354.7068579766537,False,0,108,tn,354.7068579766537,False,,
2017-07-16 07:30:00,False,False,False,False,False,False,354.80739299610894,False,0,108,tn,354.80739299610894,False,,
2017-07-16 07:45:00,False,False,False,False,False,False,354.9079280155642,False,0,108,tn,354.9079280155642,False,,
2017-07-16 08:00:00,False,False,False,False,False,False,355.0084630350195,False,0,108,tn,355.0084630350195,False,,
2017-07-16 08:15:00,False,False,False,False,False,False,355.1089980544747,False,0,108,tn,355.1089980544747,False,,
2017-07-16 08:30:00,False,False,False,False,False,False,355.1095330739299,False,0,108,tn,355.1095330739299,False,,
2017-07-16 08:45:00,False,False,False,False,False,False,355.1100680933852,False,0,108,tn,355.1100680933852,False,,
2017-07-16 09:00:00,False,False,False,False,False,False,355.0106031128405,False,0,108,tn,355.0106031128405,False,,
2017-07-16 09:15:00,False,False,False,False,False,False,354.9111381322957,False,0,108,tn,354.9111381322957,False,,
2017-07-16 09:30:00,False,False,False,False,False,False,354.81167315175094,False,0,108,tn,354.81167315175094,False,,
2017-07-16 09:45:00,False,False,False,False,False,False,354.8122081712062,False,0,108,tn,354.8122081712062,False,,
2017-07-16 10:00:00,False,False,False,False,False,False,354.6127431906615,False,0,108,tn,354.6127431906615,False,,
2017-07-16 10:15:00,False,False,False,False,False,False,354.41327821011674,False,0,108,tn,354.41327821011674,False,,
2017-07-16 10:30:00,False,False,False,False,False,False,354.213813229572,False,0,108,tn,354.213813229572,False,,
2017-07-16 10:45:00,False,False,False,False,False,False,353.8143482490272,False,0,108,tn,353.8143482490272,False,,
2017-07-16 11:00:00,False,False,False,False,False,False,353.61488326848246,False,0,108,tn,353.61488326848246,False,,
2017-07-16 11:15:00,False,False,False,False,False,False,353.4154182879377,False,0,108,tn,353.4154182879377,False,,
2017-07-16 11:30:00,False,False,False,False,False,False,353.115953307393,False,0,108,tn,353.115953307393,False,,
2017-07-16 11:45:00,False,False,False,False,False,False,352.91648832684825,False,0,108,tn,352.91648832684825,False,,
2017-07-16 12:00:00,False,False,False,False,False,False,352.6170233463035,False,0,108,tn,352.6170233463035,False,,
2017-07-16 12:15:00,False,False,False,False,False,False,352.51755836575876,False,0,108,tn,352.51755836575876,False,,
2017-07-16 12:30:00,False,False,False,False,False,False,352.218093385214,False,0,108,tn,352.218093385214,False,,
2017-07-16 12:45:00,False,False,False,False,False,False,352.0186284046693,False,0,108,tn,352.0186284046693,False,,
2017-07-16 13:00:00,False,False,False,False,False,False,351.71916342412453,False,0,108,tn,351.71916342412453,False,,
2017-07-16 13:15:00,False,False,False,False,False,False,351.5196984435798,False,0,108,tn,351.5196984435798,False,,
2017-07-16 13:30:00,False,False,False,False,False,False,351.220233463035,False,0,108,tn,351.220233463035,False,,
2017-07-16 13:45:00,False,False,False,False,False,False,351.12076848249023,False,0,108,tn,351.12076848249023,False,,
2017-07-16 14:00:00,False,False,False,False,False,False,351.02130350194557,False,0,108,tn,351.02130350194557,False,,
2017-07-16 14:15:00,False,False,False,False,False,False,350.82183852140076,False,0,108,tn,350.82183852140076,False,,
2017-07-16 14:30:00,False,False,False,False,False,False,350.622373540856,False,0,108,tn,350.622373540856,False,,
2017-07-16 14:45:00,False,False,False,False,False,False,350.32290856031125,False,0,108,tn,350.32290856031125,False,,
2017-07-16 15:00:00,False,False,False,False,False,False,350.1234435797665,False,0,108,tn,350.1234435797665,False,,
2017-07-16 15:15:00,False,False,False,False,False,False,350.1239785992218,False,0,108,tn,350.1239785992218,False,,
2017-07-16 15:30:00,False,False,False,False,False,False,349.92451361867705,False,0,108,tn,349.92451361867705,False,,
2017-07-16 15:45:00,False,False,False,False,False,False,349.7250486381323,False,0,108,tn,349.7250486381323,False,,
2017-07-16 16:00:00,False,False,False,False,False,False,349.3255836575875,False,0,108,tn,349.3255836575875,False,,
2017-07-16 16:15:00,False,False,False,False,False,False,349.0261186770428,False,0,108,tn,349.0261186770428,False,,
2017-07-16 16:30:00,False,False,False,False,False,False,348.72665369649803,False,0,108,tn,348.72665369649803,False,,
2017-07-16 16:45:00,False,False,False,False,False,False,348.4271887159533,False,0,108,tn,348.4271887159533,False,,
2017-07-16 17:00:00,False,False,False,False,False,False,348.0277237354086,False,0,108,tn,348.0277237354086,False,,
2017-07-16 17:15:00,False,False,False,False,False,False,347.8282587548638,False,0,108,tn,347.8282587548638,False,,
2017-07-16 17:30:00,False,False,False,False,False,False,347.72879377431906,False,0,108,tn,347.72879377431906,False,,
2017-07-16 17:45:00,False,False,False,False,False,False,347.6293287937743,False,0,108,tn,347.6293287937743,False,,
2017-07-16 18:00:00,False,False,False,False,False,False,347.32986381322957,False,0,108,tn,347.32986381322957,False,,
2017-07-16 18:15:00,False,False,False,False,False,False,347.1303988326848,False,0,108,tn,347.1303988326848,False,,
2017-07-16 18:30:00,False,False,False,False,False,False,347.0309338521401,False,0,108,tn,347.0309338521401,False,,
2017-07-16 18:45:00,False,False,False,False,False,False,347.03146887159534,False,0,108,tn,347.03146887159534,False,,
2017-07-16 19:00:00,False,False,False,False,False,False,347.0320038910506,False,0,108,tn,347.0320038910506,False,,
2017-07-16 19:15:00,False,False,False,False,False,False,346.73253891050587,False,0,108,tn,346.73253891050587,False,,
2017-07-16 19:30:00,False,False,False,False,False,False,346.7330739299611,False,0,108,tn,346.7330739299611,False,,
2017-07-16 19:45:00,False,False,False,False,False,False,346.6336089494163,False,0,108,tn,346.6336089494163,False,,
2017-07-16 20:00:00,False,False,False,False,False,False,346.63414396887157,False,0,108,tn,346.63414396887157,False,,
2017-07-16 20:15:00,False,False,False,False,False,False,346.73467898832683,False,0,108,tn,346.73467898832683,False,,
2017-07-16 20:30:00,False,False,False,False,False,False,346.6352140077821,False,0,108,tn,346.6352140077821,False,,
2017-07-16 20:45:00,False,False,False,False,False,False,346.7357490272374,False,0,108,tn,346.7357490272374,False,,
2017-07-16 21:00:00,False,False,False,False,False,False,346.8362840466926,False,0,108,tn,346.8362840466926,False,,
2017-07-16 21:15:00,False,False,False,False,False,False,346.73681906614786,False,0,108,tn,346.73681906614786,False,,
2017-07-16 21:30:00,False,False,False,False,False,False,346.7373540856031,False,0,108,tn,346.7373540856031,False,,
2017-07-16 21:45:00,False,False,False,False,False,False,346.9378891050584,False,0,108,tn,346.9378891050584,False,,
2017-07-16 22:00:00,False,False,False,False,False,False,346.93842412451363,False,0,108,tn,346.93842412451363,False,,
2017-07-16 22:15:00,False,False,False,False,False,False,347.0389591439689,False,0,108,tn,347.0389591439689,False,,
2017-07-16 22:30:00,False,False,False,False,False,False,347.1394941634241,False,0,108,tn,347.1394941634241,False,,
2017-07-16 22:45:00,False,False,False,False,False,False,347.34002918287933,False,0,108,tn,347.34002918287933,False,,
2017-07-16 23:00:00,False,False,False,False,False,False,347.6405642023346,False,0,108,tn,347.6405642023346,False,,
2017-07-16 23:15:00,False,False,False,False,False,False,347.6410992217899,False,0,108,tn,347.6410992217899,False,,
2017-07-16 23:30:00,False,False,False,False,False,False,347.8416342412451,False,0,108,tn,347.8416342412451,False,,
2017-07-16 23:45:00,False,False,False,False,False,False,348.0421692607004,False,0,108,tn,348.0421692607004,False,,
2017-07-17 00:00:00,False,False,False,False,False,False,348.24270428015564,False,0,108,tn,348.24270428015564,False,,
2017-07-17 00:15:00,False,False,False,False,False,False,348.44323929961087,False,0,108,tn,348.44323929961087,False,,
2017-07-17 00:30:00,False,False,False,False,False,False,348.64377431906615,False,0,108,tn,348.64377431906615,False,,
2017-07-17 00:45:00,False,False,False,False,False,False,348.8443093385214,False,0,108,tn,348.8443093385214,False,,
2017-07-17 01:00:00,False,False,False,False,False,False,348.94484435797665,False,0,108,tn,348.94484435797665,False,,
2017-07-17 01:15:00,False,False,False,False,False,False,349.0453793774319,False,0,108,tn,349.0453793774319,False,,
2017-07-17 01:30:00,False,False,False,False,False,False,349.3459143968871,False,0,108,tn,349.3459143968871,False,,
2017-07-17 01:45:00,False,False,False,False,False,False,349.54644941634245,False,0,108,tn,349.54644941634245,False,,
2017-07-17 02:00:00,False,False,False,False,False,False,349.7469844357977,False,0,108,tn,349.7469844357977,False,,
2017-07-17 02:15:00,False,False,False,False,False,False,350.04751945525294,False,0,108,tn,350.04751945525294,False,,
2017-07-17 02:30:00,False,False,False,False,False,False,350.44805447470816,False,0,108,tn,350.44805447470816,False,,
2017-07-17 02:45:00,False,False,False,False,False,False,350.6485894941634,False,0,108,tn,350.6485894941634,False,,
2017-07-17 03:00:00,False,False,False,False,False,False,350.9491245136187,False,0,108,tn,350.9491245136187,False,,
2017-07-17 03:15:00,False,False,False,False,False,False,351.24965953307395,False,0,108,tn,351.24965953307395,False,,
2017-07-17 03:30:00,False,False,False,False,False,False,351.4501945525292,False,0,108,tn,351.4501945525292,False,,
2017-07-17 03:45:00,False,False,False,False,False,False,351.8507295719844,False,0,108,tn,351.8507295719844,False,,
2017-07-17 04:00:00,False,False,False,False,False,False,352.15126459143966,False,0,108,tn,352.15126459143966,False,,
2017-07-17 04:15:00,False,False,False,False,False,False,352.55179961089493,False,0,108,tn,352.55179961089493,False,,
2017-07-17 04:30:00,False,False,False,False,False,False,352.8523346303502,False,0,108,tn,352.8523346303502,False,,
2017-07-17 04:45:00,False,False,False,False,False,False,353.25286964980546,False,0,108,tn,353.25286964980546,False,,
2017-07-17 05:00:00,False,False,False,False,False,False,353.6534046692607,False,0,108,tn,353.6534046692607,False,,
2017-07-17 05:15:00,False,False,False,False,False,False,353.95393968871593,False,0,108,tn,353.95393968871593,False,,
2017-07-17 05:30:00,False,False,False,False,False,False,354.2544747081712,False,0,108,tn,354.2544747081712,False,,
2017-07-17 05:45:00,False,False,False,False,False,False,354.4550097276265,False,0,108,tn,354.4550097276265,False,,
2017-07-17 06:00:00,False,False,False,False,False,False,354.75554474708173,False,0,108,tn,354.75554474708173,False,,
2017-07-17 06:15:00,False,False,False,False,False,False,354.95607976653696,False,0,108,tn,354.95607976653696,False,,
2017-07-17 06:30:00,False,False,False,False,False,False,355.2566147859922,False,0,108,tn,355.2566147859922,False,,
2017-07-17 06:45:00,False,False,False,False,False,False,355.25714980544745,False,0,108,tn,355.25714980544745,False,,
2017-07-17 07:00:00,False,False,False,False,False,False,355.55768482490276,False,0,108,tn,355.55768482490276,False,,
2017-07-17 07:15:00,False,False,False,False,False,False,355.658219844358,False,0,108,tn,355.658219844358,False,,
2017-07-17 07:30:00,False,False,False,False,False,False,355.6587548638132,False,0,108,tn,355.6587548638132,False,,
2017-07-17 07:45:00,False,False,False,False,False,False,355.7592898832685,False,0,108,tn,355.7592898832685,False,,
2017-07-17 08:00:00,False,False,False,False,False,False,355.8598249027237,False,0,108,tn,355.8598249027237,False,,
2017-07-17 08:15:00,False,False,False,False,False,False,355.860359922179,False,0,108,tn,355.860359922179,False,,
2017-07-17 08:30:00,False,False,False,False,False,False,356.0608949416343,False,0,108,tn,356.0608949416343,False,,
2017-07-17 08:45:00,False,False,False,False,False,False,356.0614299610895,False,0,108,tn,356.0614299610895,False,,
2017-07-17 09:00:00,False,False,False,False,False,False,356.06196498054476,False,0,108,tn,356.06196498054476,False,,
2017-07-17 09:15:00,False,False,False,False,False,False,355.86249999999995,False,0,108,tn,355.86249999999995,False,,
2017-07-17 09:30:00,False,False,False,False,False,False,355.66303501945526,False,0,108,tn,355.66303501945526,False,,
2017-07-17 09:45:00,False,False,False,False,False,False,355.6635700389105,False,0,108,tn,355.6635700389105,False,,
2017-07-17 10:00:00,False,False,False,False,False,False,355.5641050583658,False,0,108,tn,355.5641050583658,False,,
2017-07-17 10:15:00,False,False,False,False,False,False,355.464640077821,False,0,108,tn,355.464640077821,False,,
2017-07-17 10:30:00,False,False,False,False,False,False,355.26517509727626,False,0,108,tn,355.26517509727626,False,,
2017-07-17 10:45:00,False,False,False,False,False,False,355.2657101167315,False,0,108,tn,355.2657101167315,False,,
2017-07-17 11:00:00,False,False,False,False,False,False,355.2662451361868,False,0,108,tn,355.2662451361868,False,,
2017-07-17 11:15:00,False,False,False,False,False,False,355.666780155642,False,0,108,tn,355.666780155642,False,,
2017-07-17 11:30:00,False,False,False,False,False,False,355.7673151750973,False,0,108,tn,355.7673151750973,False,,
2017-07-17 11:45:00,False,False,False,False,False,False,355.6678501945525,False,0,108,tn,355.6678501945525,False,,
2017-07-17 12:00:00,False,False,False,False,False,False,355.5683852140078,False,0,108,tn,355.5683852140078,False,,
2017-07-17 12:15:00,False,False,False,False,False,False,355.26892023346306,False,0,108,tn,355.26892023346306,False,,
2017-07-17 12:30:00,False,False,False,False,False,False,355.0694552529183,False,0,108,tn,355.0694552529183,False,,
