datetime,ARIMA,lstm_univar,lstm_univar_bidir,lstm_multivar,lstm_multivar_bidir,detected_event,observed,labeled_anomaly,labeled_event,grp,conf_mtx,det_cor,corrected,forecasts,backcasts
2017-08-10 15:30:00,False,False,False,False,False,False,8.579722703639515,False,0,18,tn,8.579722703639515,False,,
2017-08-10 15:45:00,False,False,False,False,False,False,8.579699595609474,False,0,18,tn,8.579699595609474,False,,
2017-08-10 16:00:00,False,False,False,False,False,False,8.579676487579434,False,0,18,tn,8.579676487579434,False,,
2017-08-10 16:15:00,False,False,False,False,False,False,8.579653379549393,False,0,18,tn,8.579653379549393,False,,
2017-08-10 16:30:00,False,False,False,False,False,False,8.579630271519353,False,0,18,tn,8.579630271519353,False,,
2017-08-10 16:45:00,False,False,False,False,False,False,8.579607163489312,False,0,18,tn,8.579607163489312,False,,
2017-08-10 17:00:00,False,False,False,False,False,False,8.579584055459271,False,0,18,tn,8.579584055459271,False,,
2017-08-10 17:15:00,False,False,False,False,False,False,8.569560947429231,False,0,18,tn,8.569560947429231,False,,
2017-08-10 17:30:00,False,False,False,False,False,False,8.569537839399192,False,0,18,tn,8.569537839399192,False,,
2017-08-10 17:45:00,False,False,False,False,False,False,8.569514731369152,False,0,18,tn,8.569514731369152,False,,
2017-08-10 18:00:00,False,False,False,False,False,False,8.559491623339111,False,0,18,tn,8.559491623339111,False,,
2017-08-10 18:15:00,False,False,False,False,False,False,8.55946851530907,False,0,18,tn,8.55946851530907,False,,
2017-08-10 18:30:00,False,False,False,False,False,False,8.55944540727903,False,0,18,tn,8.55944540727903,False,,
2017-08-10 18:45:00,False,False,False,False,False,False,8.54942229924899,False,0,18,tn,8.54942229924899,False,,
2017-08-10 19:00:00,False,False,False,False,False,False,8.539399191218948,False,0,18,tn,8.539399191218948,False,,
2017-08-10 19:15:00,False,False,False,False,False,False,8.529376083188907,False,0,18,tn,8.529376083188907,False,,
2017-08-10 19:30:00,False,False,False,False,False,False,8.529352975158867,False,0,18,tn,8.529352975158867,False,,
2017-08-10 19:45:00,False,False,False,False,False,False,8.519329867128826,False,0,18,tn,8.519329867128826,False,,
2017-08-10 20:00:00,False,False,False,False,False,False,8.509306759098786,False,0,18,tn,8.509306759098786,False,,
2017-08-10 20:15:00,False,False,False,False,False,False,8.509283651068746,False,0,18,tn,8.509283651068746,False,,
2017-08-10 20:30:00,False,False,False,False,False,False,8.499260543038705,False,0,18,tn,8.499260543038705,False,,
2017-08-10 20:45:00,False,False,False,False,False,False,8.489237435008667,False,0,18,tn,8.489237435008667,False,,
2017-08-10 21:00:00,False,False,False,False,False,False,8.489214326978626,False,0,18,tn,8.489214326978626,False,,
2017-08-10 21:15:00,False,False,False,False,False,False,8.479191218948586,False,0,18,tn,8.479191218948586,False,,
2017-08-10 21:30:00,False,False,False,False,False,False,8.479168110918545,False,0,18,tn,8.479168110918545,False,,
2017-08-10 21:45:00,False,False,False,False,False,False,8.469145002888505,False,0,18,tn,8.469145002888505,False,,
2017-08-10 22:00:00,False,False,False,False,False,False,8.469121894858464,False,0,18,tn,8.469121894858464,False,,
2017-08-10 22:15:00,False,False,False,False,False,False,8.459098786828424,False,0,18,tn,8.459098786828424,False,,
2017-08-10 22:30:00,False,False,False,False,False,False,8.459075678798383,False,0,18,tn,8.459075678798383,False,,
2017-08-10 22:45:00,False,False,False,False,False,False,8.449052570768341,False,0,18,tn,8.449052570768341,False,,
2017-08-10 23:00:00,False,False,False,False,False,False,8.4490294627383,False,0,18,tn,8.4490294627383,False,,
2017-08-10 23:15:00,False,False,False,False,False,False,8.43900635470826,False,0,18,tn,8.43900635470826,False,,
2017-08-10 23:30:00,False,False,False,False,False,False,8.43898324667822,False,0,18,tn,8.43898324667822,False,,
2017-08-10 23:45:00,False,False,False,False,False,False,8.42896013864818,False,0,18,tn,8.42896013864818,False,,
2017-08-11 00:00:00,False,False,False,False,False,False,8.42893703061814,False,0,18,tn,8.42893703061814,False,,
2017-08-11 00:15:00,False,False,False,False,False,False,8.4189139225881,False,0,18,tn,8.4189139225881,False,,
2017-08-11 00:30:00,False,False,False,False,False,False,8.41889081455806,False,0,18,tn,8.41889081455806,False,,
2017-08-11 00:45:00,False,False,False,False,False,False,8.408867706528019,False,0,18,tn,8.408867706528019,False,,
2017-08-11 01:00:00,False,False,False,False,False,False,8.408844598497978,False,0,18,tn,8.408844598497978,False,,
2017-08-11 01:15:00,False,False,False,False,False,False,8.398821490467938,False,0,18,tn,8.398821490467938,False,,
2017-08-11 01:30:00,False,False,False,False,False,False,8.398798382437898,False,0,18,tn,8.398798382437898,False,,
2017-08-11 01:45:00,False,False,False,False,False,False,8.388775274407857,False,0,18,tn,8.388775274407857,False,,
2017-08-11 02:00:00,False,False,False,False,False,False,8.388752166377817,False,0,18,tn,8.388752166377817,False,,
2017-08-11 02:15:00,False,False,False,False,False,False,8.388729058347776,False,0,18,tn,8.388729058347776,False,,
2017-08-11 02:30:00,False,False,False,False,False,False,8.378705950317736,False,0,18,tn,8.378705950317736,False,,
2017-08-11 02:45:00,False,False,False,False,False,False,8.378682842287695,False,0,18,tn,8.378682842287695,False,,
2017-08-11 03:00:00,False,False,False,False,False,False,8.378659734257655,False,0,18,tn,8.378659734257655,False,,
2017-08-11 03:15:00,False,False,False,False,False,False,8.368636626227614,False,0,18,tn,8.368636626227614,False,,
2017-08-11 03:30:00,False,False,False,False,False,False,8.368613518197574,False,0,18,tn,8.368613518197574,False,,
2017-08-11 03:45:00,False,False,False,False,False,False,8.368590410167533,False,0,18,tn,8.368590410167533,False,,
2017-08-11 04:00:00,False,False,False,False,False,False,8.368567302137492,False,0,18,tn,8.368567302137492,False,,
2017-08-11 04:15:00,False,False,False,False,False,False,8.368544194107452,False,0,18,tn,8.368544194107452,False,,
2017-08-11 04:30:00,False,False,False,False,False,False,8.368521086077411,False,0,18,tn,8.368521086077411,False,,
2017-08-11 04:45:00,False,False,False,False,False,False,8.36849797804737,False,0,18,tn,8.36849797804737,False,,
2017-08-11 05:00:00,False,False,False,False,False,False,8.36847487001733,False,0,18,tn,8.36847487001733,False,,
2017-08-11 05:15:00,False,False,False,False,False,False,8.36845176198729,False,0,18,tn,8.36845176198729,False,,
2017-08-11 05:30:00,False,False,False,False,False,False,8.368428653957249,False,0,18,tn,8.368428653957249,False,,
2017-08-11 05:45:00,False,False,False,False,False,False,8.358405545927209,False,0,18,tn,8.358405545927209,False,,
2017-08-11 06:00:00,False,False,False,False,False,False,8.368382437897168,False,0,18,tn,8.368382437897168,False,,
2017-08-11 06:15:00,False,False,False,False,False,False,8.368359329867127,False,0,18,tn,8.368359329867127,False,,
2017-08-11 06:30:00,False,False,False,False,False,False,8.368336221837088,False,0,18,tn,8.368336221837088,False,,
2017-08-11 06:45:00,False,False,False,False,False,False,8.368313113807048,False,0,18,tn,8.368313113807048,False,,
2017-08-11 07:00:00,False,False,False,False,False,False,8.378290005777009,False,0,18,tn,8.378290005777009,False,,
2017-08-11 07:15:00,False,False,False,False,False,False,8.378266897746968,False,0,18,tn,8.378266897746968,False,,
2017-08-11 07:30:00,False,False,False,False,False,False,8.388243789716928,False,0,18,tn,8.388243789716928,False,,
2017-08-11 07:45:00,False,False,False,False,False,False,8.388220681686887,False,0,18,tn,8.388220681686887,False,,
2017-08-11 08:00:00,False,False,False,False,False,False,8.398197573656846,False,0,18,tn,8.398197573656846,False,,
2017-08-11 08:15:00,False,False,False,False,False,False,8.408174465626805,False,0,18,tn,8.408174465626805,False,,
2017-08-11 08:30:00,False,False,False,False,False,False,8.408151357596765,False,0,18,tn,8.408151357596765,False,,
2017-08-11 08:45:00,False,False,False,False,False,False,8.418128249566724,False,0,18,tn,8.418128249566724,False,,
2017-08-11 09:00:00,False,False,False,False,False,False,8.428105141536683,False,0,18,tn,8.428105141536683,False,,
2017-08-11 09:15:00,False,False,False,False,False,False,8.438082033506642,False,0,18,tn,8.438082033506642,False,,
2017-08-11 09:30:00,False,False,False,False,False,False,8.448058925476602,False,0,18,tn,8.448058925476602,False,,
2017-08-11 09:45:00,False,False,False,False,False,False,8.458035817446563,False,0,18,tn,8.458035817446563,False,,
2017-08-11 10:00:00,False,False,False,False,False,False,8.458012709416524,False,0,18,tn,8.458012709416524,False,,
2017-08-11 10:15:00,False,False,False,False,False,False,8.467989601386483,False,0,18,tn,8.467989601386483,False,,
2017-08-11 10:30:00,False,False,False,False,False,False,8.477966493356442,False,0,18,tn,8.477966493356442,False,,
2017-08-11 10:45:00,False,False,False,False,False,False,8.487943385326401,False,0,18,tn,8.487943385326401,False,,
2017-08-11 11:00:00,False,False,False,False,False,False,8.487920277296361,False,0,18,tn,8.487920277296361,False,,
2017-08-11 11:15:00,False,False,False,False,False,False,8.49789716926632,False,0,18,tn,8.49789716926632,False,,
2017-08-11 11:30:00,False,False,False,False,False,False,8.50787406123628,False,0,18,tn,8.50787406123628,False,,
2017-08-11 11:45:00,False,False,False,False,False,False,8.507850953206239,False,0,18,tn,8.507850953206239,False,,
2017-08-11 12:00:00,False,False,False,False,False,False,8.517827845176198,False,0,18,tn,8.517827845176198,False,,
2017-08-11 12:15:00,False,False,False,False,False,False,8.527804737146157,False,0,18,tn,8.527804737146157,False,,
2017-08-11 12:30:00,False,False,False,False,False,False,8.527781629116117,False,0,18,tn,8.527781629116117,False,,
2017-08-11 12:45:00,False,False,False,False,False,False,8.537758521086076,False,0,18,tn,8.537758521086076,False,,
2017-08-11 13:00:00,False,False,False,False,False,False,8.537735413056035,False,0,18,tn,8.537735413056035,False,,
2017-08-11 13:15:00,False,False,False,False,False,False,8.537712305025996,False,0,18,tn,8.537712305025996,False,,
2017-08-11 13:30:00,False,False,False,False,False,False,8.547689196995957,False,0,18,tn,8.547689196995957,False,,
2017-08-11 13:45:00,False,False,False,False,False,False,8.557666088965917,False,0,18,tn,8.557666088965917,False,,
2017-08-11 14:00:00,False,False,False,False,False,False,8.557642980935876,False,0,18,tn,8.557642980935876,False,,
2017-08-11 14:15:00,False,False,False,False,False,False,8.567619872905835,False,0,18,tn,8.567619872905835,False,,
2017-08-11 14:30:00,False,False,False,False,False,False,8.567596764875795,False,0,18,tn,8.567596764875795,False,,
2017-08-11 14:45:00,False,False,False,False,False,False,8.567573656845754,False,0,18,tn,8.567573656845754,False,,
2017-08-11 15:00:00,False,False,False,False,False,False,8.567550548815714,False,0,18,tn,8.567550548815714,False,,
2017-08-11 15:15:00,False,False,False,False,False,False,8.567527440785673,False,0,18,tn,8.567527440785673,False,,
2017-08-11 15:30:00,False,False,False,False,False,False,8.577504332755632,False,0,18,tn,8.577504332755632,False,,
2017-08-11 15:45:00,False,False,False,False,False,False,8.577481224725592,False,0,18,tn,8.577481224725592,False,,
2017-08-11 16:00:00,False,False,False,False,False,False,8.567458116695551,False,0,18,tn,8.567458116695551,False,,
2017-08-11 16:15:00,False,False,False,False,False,False,8.56743500866551,False,0,18,tn,8.56743500866551,False,,
2017-08-11 16:30:00,False,False,False,False,False,False,8.577411900635472,False,0,18,tn,8.577411900635472,False,,
2017-08-11 16:45:00,False,False,False,False,False,False,8.567388792605431,False,0,18,tn,8.567388792605431,False,,
2017-08-11 17:00:00,False,False,False,False,False,False,8.557365684575391,False,0,18,tn,8.557365684575391,False,,
2017-08-11 17:15:00,False,False,False,False,False,False,8.55734257654535,False,0,18,tn,8.55734257654535,False,,
2017-08-11 17:30:00,False,False,False,False,False,False,8.55731946851531,False,0,18,tn,8.55731946851531,False,,
2017-08-11 17:45:00,False,False,False,False,False,False,8.55729636048527,False,0,18,tn,8.55729636048527,False,,
2017-08-11 18:00:00,False,False,False,False,False,False,8.557273252455229,False,0,18,tn,8.557273252455229,False,,
2017-08-11 18:15:00,False,False,False,False,False,False,8.547250144425188,False,0,18,tn,8.547250144425188,False,,
2017-08-11 18:30:00,False,False,False,False,False,False,8.547227036395148,False,0,18,tn,8.547227036395148,False,,
2017-08-11 18:45:00,False,False,False,False,False,False,8.547203928365107,False,0,18,tn,8.547203928365107,False,,
2017-08-11 19:00:00,False,False,False,False,False,False,8.537180820335065,False,0,18,tn,8.537180820335065,False,,
2017-08-11 19:15:00,False,False,False,False,False,False,8.527157712305025,False,0,18,tn,8.527157712305025,False,,
2017-08-11 19:30:00,False,False,False,False,False,False,8.517134604274984,False,0,18,tn,8.517134604274984,False,,
2017-08-11 19:45:00,False,False,False,False,False,False,8.517111496244945,False,0,18,tn,8.517111496244945,False,,
2017-08-11 20:00:00,False,False,False,False,False,False,8.507088388214905,False,0,18,tn,8.507088388214905,False,,
2017-08-11 20:15:00,False,False,False,False,False,False,8.497065280184865,False,0,18,tn,8.497065280184865,False,,
2017-08-11 20:30:00,False,False,False,False,False,False,8.497042172154824,False,0,18,tn,8.497042172154824,False,,
2017-08-11 20:45:00,False,False,False,False,False,False,8.487019064124784,False,0,18,tn,8.487019064124784,False,,
2017-08-11 21:00:00,False,False,False,False,False,False,8.476995956094743,False,0,18,tn,8.476995956094743,False,,
2017-08-11 21:15:00,False,False,False,False,False,False,8.476972848064703,False,0,18,tn,8.476972848064703,False,,
2017-08-11 21:30:00,False,False,False,False,False,False,8.466949740034662,False,0,18,tn,8.466949740034662,False,,
2017-08-11 21:45:00,False,False,False,False,False,False,8.466926632004622,False,0,18,tn,8.466926632004622,False,,
2017-08-11 22:00:00,False,False,False,False,False,False,8.456903523974582,False,0,18,tn,8.456903523974582,False,,
2017-08-11 22:15:00,False,False,False,False,False,False,8.456880415944541,False,0,18,tn,8.456880415944541,False,,
2017-08-11 22:30:00,False,False,False,False,False,False,8.446857307914499,False,0,18,tn,8.446857307914499,False,,
2017-08-11 22:45:00,False,False,False,False,False,False,8.446834199884458,False,0,18,tn,8.446834199884458,False,,
2017-08-11 23:00:00,False,False,False,False,False,False,8.43681109185442,False,0,18,tn,8.43681109185442,False,,
2017-08-11 23:15:00,False,False,False,False,False,False,8.436787983824379,False,0,18,tn,8.436787983824379,False,,
2017-08-11 23:30:00,False,False,False,False,False,False,8.426764875794339,False,0,18,tn,8.426764875794339,False,,
2017-08-11 23:45:00,False,False,False,False,False,False,8.426741767764298,False,0,18,tn,8.426741767764298,False,,
2017-08-12 00:00:00,False,False,False,False,False,False,8.416718659734258,False,0,18,tn,8.416718659734258,False,,
2017-08-12 00:15:00,False,False,False,False,False,False,8.416695551704217,False,0,18,tn,8.416695551704217,False,,
2017-08-12 00:30:00,False,False,False,False,False,False,8.416672443674177,False,0,18,tn,8.416672443674177,False,,
2017-08-12 00:45:00,False,False,False,False,False,False,8.416649335644136,False,0,18,tn,8.416649335644136,False,,
2017-08-12 01:00:00,False,False,False,False,False,False,8.406626227614096,False,0,18,tn,8.406626227614096,False,,
2017-08-12 01:15:00,False,False,False,False,False,False,8.406603119584055,False,0,18,tn,8.406603119584055,False,,
2017-08-12 01:30:00,False,False,False,False,False,False,8.396580011554015,False,0,18,tn,8.396580011554015,False,,
2017-08-12 01:45:00,False,False,False,False,False,False,8.396556903523974,False,0,18,tn,8.396556903523974,False,,
2017-08-12 02:00:00,False,False,False,False,False,False,8.396533795493934,False,0,18,tn,8.396533795493934,False,,
2017-08-12 02:15:00,False,False,False,False,False,False,8.396510687463895,False,0,18,tn,8.396510687463895,False,,
2017-08-12 02:30:00,False,False,False,False,False,False,8.386487579433854,False,0,18,tn,8.386487579433854,False,,
2017-08-12 02:45:00,False,False,False,False,False,False,8.386464471403814,False,0,18,tn,8.386464471403814,False,,
2017-08-12 03:00:00,False,False,False,False,False,False,8.386441363373773,False,0,18,tn,8.386441363373773,False,,
2017-08-12 03:15:00,False,False,False,False,False,False,8.376418255343733,False,0,18,tn,8.376418255343733,False,,
2017-08-12 03:30:00,False,False,False,False,False,False,8.376395147313692,False,0,18,tn,8.376395147313692,False,,
2017-08-12 03:45:00,False,False,False,False,False,False,8.376372039283652,False,0,18,tn,8.376372039283652,False,,
2017-08-12 04:00:00,False,False,False,False,False,False,8.376348931253611,False,0,18,tn,8.376348931253611,False,,
2017-08-12 04:15:00,False,False,False,False,False,False,8.37632582322357,False,0,18,tn,8.37632582322357,False,,
2017-08-12 04:30:00,False,False,False,False,False,False,8.37630271519353,False,0,18,tn,8.37630271519353,False,,
2017-08-12 04:45:00,False,False,False,False,False,False,8.366279607163488,False,0,18,tn,8.366279607163488,False,,
2017-08-12 05:00:00,False,False,False,False,False,False,8.376256499133449,False,0,18,tn,8.376256499133449,False,,
2017-08-12 05:15:00,False,False,False,False,False,False,8.366233391103407,False,0,18,tn,8.366233391103407,False,,
2017-08-12 05:30:00,False,False,False,False,False,False,8.366210283073368,False,0,18,tn,8.366210283073368,False,,
2017-08-12 05:45:00,False,False,False,False,False,False,8.366187175043327,False,0,18,tn,8.366187175043327,False,,
2017-08-12 06:00:00,False,False,False,False,False,False,8.366164067013287,False,0,18,tn,8.366164067013287,False,,
2017-08-12 06:15:00,False,False,False,False,False,False,8.366140958983246,False,0,18,tn,8.366140958983246,False,,
2017-08-12 06:30:00,False,False,False,False,False,False,8.376117850953207,False,0,18,tn,8.376117850953207,False,,
2017-08-12 06:45:00,False,False,False,False,False,False,8.376094742923167,False,0,18,tn,8.376094742923167,False,,
2017-08-12 07:00:00,False,False,False,False,False,False,8.386071634893126,False,0,18,tn,8.386071634893126,False,,
2017-08-12 07:15:00,False,False,False,False,False,False,8.386048526863085,False,0,18,tn,8.386048526863085,False,,
2017-08-12 07:30:00,False,False,False,False,False,False,8.386025418833045,False,0,18,tn,8.386025418833045,False,,
2017-08-12 07:45:00,False,False,False,False,False,False,8.396002310803004,False,0,18,tn,8.396002310803004,False,,
2017-08-12 08:00:00,False,False,False,False,False,False,8.395979202772963,False,0,18,tn,8.395979202772963,False,,
2017-08-12 08:15:00,False,False,False,False,False,False,8.405956094742923,False,0,18,tn,8.405956094742923,False,,
2017-08-12 08:30:00,False,False,False,False,False,False,8.405932986712882,False,0,18,tn,8.405932986712882,False,,
2017-08-12 08:45:00,False,False,False,False,False,False,8.415909878682843,False,0,18,tn,8.415909878682843,False,,
2017-08-12 09:00:00,False,False,False,False,False,False,8.425886770652802,False,0,18,tn,8.425886770652802,False,,
2017-08-12 09:15:00,False,False,False,False,False,False,8.435863662622761,False,0,18,tn,8.435863662622761,False,,
2017-08-12 09:30:00,False,False,False,False,False,False,8.44584055459272,False,0,18,tn,8.44584055459272,False,,
2017-08-12 09:45:00,False,False,False,False,False,False,8.44581744656268,False,0,18,tn,8.44581744656268,False,,
2017-08-12 10:00:00,False,False,False,False,False,False,8.455794338532641,False,0,18,tn,8.455794338532641,False,,
2017-08-12 10:15:00,False,False,False,False,False,False,8.4657712305026,False,0,18,tn,8.4657712305026,False,,
2017-08-12 10:30:00,False,False,False,False,False,False,8.47574812247256,False,0,18,tn,8.47574812247256,False,,
2017-08-12 10:45:00,False,False,False,False,False,False,8.475725014442519,False,0,18,tn,8.475725014442519,False,,
2017-08-12 11:00:00,False,False,False,False,False,False,8.485701906412478,False,0,18,tn,8.485701906412478,False,,
2017-08-12 11:15:00,False,False,False,False,False,False,8.495678798382437,False,0,18,tn,8.495678798382437,False,,
2017-08-12 11:30:00,False,False,False,False,False,False,8.505655690352397,False,0,18,tn,8.505655690352397,False,,
2017-08-12 11:45:00,False,False,False,False,False,False,8.515632582322356,False,0,18,tn,8.515632582322356,False,,
2017-08-12 12:00:00,False,False,False,False,False,False,8.525609474292317,False,0,18,tn,8.525609474292317,False,,
2017-08-12 12:15:00,False,False,False,False,False,False,8.525586366262276,False,0,18,tn,8.525586366262276,False,,
2017-08-12 12:30:00,False,False,False,False,False,False,8.535563258232235,False,0,18,tn,8.535563258232235,False,,
2017-08-12 12:45:00,False,False,False,False,False,False,8.545540150202196,False,0,18,tn,8.545540150202196,False,,
2017-08-12 13:00:00,False,False,False,False,False,False,8.545517042172156,False,0,18,tn,8.545517042172156,False,,
2017-08-12 13:15:00,False,False,False,False,False,False,8.555493934142115,False,0,18,tn,8.555493934142115,False,,
2017-08-12 13:30:00,False,False,False,False,False,False,8.555470826112074,False,0,18,tn,8.555470826112074,False,,
2017-08-12 13:45:00,False,False,False,False,False,False,8.565447718082034,False,0,18,tn,8.565447718082034,False,,
2017-08-12 14:00:00,False,False,False,False,False,False,8.565424610051993,False,0,18,tn,8.565424610051993,False,,
2017-08-12 14:15:00,False,False,False,False,False,False,8.575401502021952,False,0,18,tn,8.575401502021952,False,,
2017-08-12 14:30:00,False,False,False,False,False,False,8.575378393991912,False,0,18,tn,8.575378393991912,False,,
2017-08-12 14:45:00,False,False,False,False,False,False,8.575355285961871,False,0,18,tn,8.575355285961871,False,,
2017-08-12 15:00:00,False,False,False,False,False,False,8.57533217793183,False,0,18,tn,8.57533217793183,False,,
2017-08-12 15:15:00,False,False,False,False,False,False,8.575309069901792,False,0,18,tn,8.575309069901792,False,,
2017-08-12 15:30:00,False,False,False,False,False,False,8.585285961871751,False,0,18,tn,8.585285961871751,False,,
2017-08-12 15:45:00,False,False,False,False,False,False,8.58526285384171,False,0,18,tn,8.58526285384171,False,,
2017-08-12 16:00:00,False,False,False,False,False,False,8.58523974581167,False,0,18,tn,8.58523974581167,False,,
2017-08-12 16:15:00,False,False,False,False,False,False,8.58521663778163,False,0,18,tn,8.58521663778163,False,,
2017-08-12 16:30:00,False,False,False,False,False,False,8.585193529751589,False,0,18,tn,8.585193529751589,False,,
2017-08-12 16:45:00,False,False,False,False,False,False,8.585170421721548,False,0,18,tn,8.585170421721548,False,,
2017-08-12 17:00:00,False,False,False,False,False,False,8.585147313691508,False,0,18,tn,8.585147313691508,False,,
2017-08-12 17:15:00,False,False,False,False,False,False,8.585124205661467,False,0,18,tn,8.585124205661467,False,,
2017-08-12 17:30:00,False,False,False,False,False,False,8.575101097631427,False,0,18,tn,8.575101097631427,False,,
2017-08-12 17:45:00,False,False,False,False,False,False,8.575077989601386,False,0,18,tn,8.575077989601386,False,,
2017-08-12 18:00:00,False,False,False,False,False,False,8.575054881571345,False,0,18,tn,8.575054881571345,False,,
2017-08-12 18:15:00,False,False,False,False,False,False,8.565031773541305,False,0,18,tn,8.565031773541305,False,,
2017-08-12 18:30:00,False,False,False,False,False,False,8.565008665511266,False,0,18,tn,8.565008665511266,False,,
2017-08-12 18:45:00,False,False,False,False,False,False,8.554985557481226,False,0,18,tn,8.554985557481226,False,,
2017-08-12 19:00:00,False,False,False,False,False,False,8.544962449451186,False,0,18,tn,8.544962449451186,False,,
2017-08-12 19:15:00,False,False,False,False,False,False,8.534939341421143,False,0,18,tn,8.534939341421143,False,,
2017-08-12 19:30:00,False,False,False,False,False,False,8.524916233391103,False,0,18,tn,8.524916233391103,False,,
2017-08-12 19:45:00,False,False,False,False,False,False,8.504893125361063,False,0,18,tn,8.504893125361063,False,,
2017-08-12 20:00:00,False,False,False,False,False,False,8.504870017331022,False,0,18,tn,8.504870017331022,False,,
2017-08-12 20:15:00,False,False,False,False,False,False,8.484846909300982,False,0,18,tn,8.484846909300982,False,,
2017-08-12 20:30:00,False,False,False,False,False,False,8.484823801270942,False,0,18,tn,8.484823801270942,False,,
2017-08-12 20:45:00,False,False,False,False,False,False,8.484800693240901,False,0,18,tn,8.484800693240901,False,,
2017-08-12 21:00:00,False,False,False,False,False,False,8.47477758521086,False,0,18,tn,8.47477758521086,False,,
2017-08-12 21:15:00,False,False,False,False,False,False,8.47475447718082,False,0,18,tn,8.47475447718082,False,,
2017-08-12 21:30:00,False,False,False,False,False,False,8.47473136915078,False,0,18,tn,8.47473136915078,False,,
2017-08-12 21:45:00,False,False,False,False,False,False,8.464708261120741,False,0,18,tn,8.464708261120741,False,,
2017-08-12 22:00:00,False,False,False,False,False,False,8.4646851530907,False,0,18,tn,8.4646851530907,False,,
2017-08-12 22:15:00,False,False,False,False,False,False,8.45466204506066,False,0,18,tn,8.45466204506066,False,,
2017-08-12 22:30:00,False,False,False,False,False,False,8.45463893703062,False,0,18,tn,8.45463893703062,False,,
2017-08-12 22:45:00,False,False,False,False,False,False,8.444615829000577,False,0,18,tn,8.444615829000577,False,,
2017-08-12 23:00:00,False,False,False,False,False,False,8.434592720970537,False,0,18,tn,8.434592720970537,False,,
2017-08-12 23:15:00,False,False,False,False,False,False,8.434569612940496,False,0,18,tn,8.434569612940496,False,,
2017-08-12 23:30:00,False,False,False,False,False,False,8.434546504910456,False,0,18,tn,8.434546504910456,False,,
2017-08-12 23:45:00,False,False,False,False,False,False,8.434523396880415,False,0,18,tn,8.434523396880415,False,,
2017-08-13 00:00:00,False,False,False,False,False,False,8.424500288850375,False,0,18,tn,8.424500288850375,False,,
2017-08-13 00:15:00,False,False,False,False,False,False,8.414477180820334,False,0,18,tn,8.414477180820334,False,,
2017-08-13 00:30:00,False,False,False,False,False,False,8.414454072790294,False,0,18,tn,8.414454072790294,False,,
2017-08-13 00:45:00,False,False,False,False,False,False,8.414430964760253,False,0,18,tn,8.414430964760253,False,,
2017-08-13 01:00:00,False,False,False,False,False,False,8.404407856730215,False,0,18,tn,8.404407856730215,False,,
2017-08-13 01:15:00,False,False,False,False,False,False,8.404384748700174,False,0,18,tn,8.404384748700174,False,,
2017-08-13 01:30:00,False,False,False,False,False,False,8.394361640670134,False,0,18,tn,8.394361640670134,False,,
2017-08-13 01:45:00,False,False,False,False,False,False,8.394338532640093,False,0,18,tn,8.394338532640093,False,,
2017-08-13 02:00:00,False,False,False,False,False,False,8.384315424610053,False,0,18,tn,8.384315424610053,False,,
2017-08-13 02:15:00,False,False,False,False,False,False,8.394292316580012,False,0,18,tn,8.394292316580012,False,,
2017-08-13 02:30:00,False,False,False,False,False,False,8.394269208549971,False,0,18,tn,8.394269208549971,False,,
2017-08-13 02:45:00,False,False,False,False,False,False,8.394246100519931,False,0,18,tn,8.394246100519931,False,,
2017-08-13 03:00:00,False,False,False,False,False,False,8.38422299248989,False,0,18,tn,8.38422299248989,False,,
2017-08-13 03:15:00,False,False,False,False,False,False,8.37419988445985,False,0,18,tn,8.37419988445985,False,,
2017-08-13 03:30:00,False,False,False,False,False,False,8.37417677642981,False,0,18,tn,8.37417677642981,False,,
2017-08-13 03:45:00,False,False,False,False,False,False,8.374153668399769,False,0,18,tn,8.374153668399769,False,,
2017-08-13 04:00:00,False,False,False,False,False,False,8.374130560369728,False,0,18,tn,8.374130560369728,False,,
2017-08-13 04:15:00,False,False,False,False,False,False,8.374107452339688,False,0,18,tn,8.374107452339688,False,,
2017-08-13 04:30:00,False,False,False,False,False,False,8.374084344309649,False,0,18,tn,8.374084344309649,False,,
2017-08-13 04:45:00,False,False,False,False,False,False,8.374061236279609,False,0,18,tn,8.374061236279609,False,,
2017-08-13 05:00:00,False,False,False,False,False,False,8.374038128249568,False,0,18,tn,8.374038128249568,False,,
2017-08-13 05:15:00,False,False,False,False,False,False,8.374015020219527,False,0,18,tn,8.374015020219527,False,,
2017-08-13 05:30:00,False,False,False,False,False,False,8.373991912189487,False,0,18,tn,8.373991912189487,False,,
2017-08-13 05:45:00,False,False,False,False,False,False,8.373968804159446,False,0,18,tn,8.373968804159446,False,,
2017-08-13 06:00:00,False,False,False,False,False,False,8.373945696129406,False,0,18,tn,8.373945696129406,False,,
2017-08-13 06:15:00,False,False,False,False,False,False,8.373922588099365,False,0,18,tn,8.373922588099365,False,,
2017-08-13 06:30:00,False,False,False,False,False,False,8.373899480069324,False,0,18,tn,8.373899480069324,False,,
2017-08-13 06:45:00,False,False,False,False,False,False,8.383876372039284,False,0,18,tn,8.383876372039284,False,,
2017-08-13 07:00:00,False,False,False,False,False,False,8.393853264009243,False,0,18,tn,8.393853264009243,False,,
2017-08-13 07:15:00,False,False,False,False,False,False,8.403830155979202,False,0,18,tn,8.403830155979202,False,,
2017-08-13 07:30:00,False,False,False,False,False,False,8.403807047949162,False,0,18,tn,8.403807047949162,False,,
