datetime,ARIMA,lstm_univar,lstm_univar_bidir,lstm_multivar,lstm_multivar_bidir,detected_event,observed,labeled_anomaly,labeled_event,grp,conf_mtx,det_cor,corrected,forecasts,backcasts
2017-01-01 00:00:00,False,,,,,False,11.78,False,0,0,tn,11.78,False,,
2017-01-01 00:15:00,False,,,,,False,11.78,False,0,0,tn,11.78,False,,
2017-01-01 00:30:00,False,,,,,False,11.78,False,0,0,tn,11.78,False,,
2017-01-01 00:45:00,False,,,,,False,11.78,False,0,0,tn,11.78,False,,
2017-01-01 01:00:00,False,,,,,False,11.79,False,0,0,tn,11.79,False,,
2017-01-01 01:15:00,False,False,False,False,False,False,11.8,False,0,0,tn,11.8,False,,
2017-01-01 01:30:00,False,False,False,False,False,False,11.8,False,0,0,tn,11.8,False,,
2017-01-01 01:45:00,False,False,False,False,False,False,11.8,False,0,0,tn,11.8,False,,
2017-01-01 02:00:00,False,False,False,False,False,False,11.81,False,0,0,tn,11.81,False,,
2017-01-01 02:15:00,False,False,False,False,False,False,11.81,False,0,0,tn,11.81,False,,
2017-01-01 02:30:00,False,False,False,False,False,False,11.81,False,0,0,tn,11.81,False,,
2017-01-01 02:45:00,False,False,False,False,False,False,11.82,False,0,0,tn,11.82,False,,
2017-01-01 03:00:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 03:15:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 03:30:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 03:45:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 04:00:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 04:15:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-01 04:30:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-01 04:45:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 05:00:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 05:15:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-01 05:30:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-01 05:45:00,False,False,False,False,False,False,11.89,False,0,0,tn,11.89,False,,
2017-01-01 06:00:00,False,False,False,False,False,False,11.89,False,0,0,tn,11.89,False,,
2017-01-01 06:15:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-01 06:30:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-01 06:45:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 07:00:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 07:15:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 07:30:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 07:45:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 08:00:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-01 08:15:00,False,False,False,False,False,False,11.89,False,0,0,tn,11.89,False,,
2017-01-01 08:30:00,False,False,False,False,False,False,11.94,False,0,0,tn,11.94,False,,
2017-01-01 08:45:00,False,False,False,False,False,False,12.01,False,0,0,tn,12.01,False,,
2017-01-01 09:00:00,False,False,False,False,False,False,12.13,False,0,0,tn,12.13,False,,
2017-01-01 09:15:00,False,False,False,False,False,False,12.26,False,0,0,tn,12.26,False,,
2017-01-01 09:30:00,False,False,False,False,False,False,12.39,False,0,0,tn,12.39,False,,
2017-01-01 09:45:00,False,False,False,False,False,False,12.5,False,0,0,tn,12.5,False,,
2017-01-01 10:00:00,False,False,False,False,False,False,12.6,False,0,0,tn,12.6,False,,
2017-01-01 10:15:00,False,False,False,False,False,False,12.69,False,0,0,tn,12.69,False,,
2017-01-01 10:30:00,False,False,False,False,False,False,12.71,False,0,0,tn,12.71,False,,
2017-01-01 10:45:00,False,False,False,False,False,False,12.72,False,0,0,tn,12.72,False,,
2017-01-01 11:00:00,False,False,False,False,False,False,12.74,False,0,0,tn,12.74,False,,
2017-01-01 11:15:00,False,False,False,False,False,False,12.76,False,0,0,tn,12.76,False,,
2017-01-01 11:30:00,False,False,False,False,False,False,12.82,False,0,0,tn,12.82,False,,
2017-01-01 11:45:00,False,False,False,False,False,False,12.87,False,0,0,tn,12.87,False,,
2017-01-01 12:00:00,False,False,False,False,False,False,12.89,False,0,0,tn,12.89,False,,
2017-01-01 12:15:00,False,False,False,False,False,False,12.9,False,0,0,tn,12.9,False,,
2017-01-01 12:30:00,False,False,False,False,False,False,12.88,False,0,0,tn,12.88,False,,
2017-01-01 12:45:00,False,False,False,False,False,False,12.87,False,0,0,tn,12.87,False,,
2017-01-01 13:00:00,False,False,False,False,False,False,12.86,False,0,0,tn,12.86,False,,
2017-01-01 13:15:00,False,False,False,False,False,False,12.84,False,0,0,tn,12.84,False,,
2017-01-01 13:30:00,False,False,False,False,False,False,12.77,False,0,0,tn,12.77,False,,
2017-01-01 13:45:00,False,False,False,False,False,False,12.71,False,0,0,tn,12.71,False,,
2017-01-01 14:00:00,False,False,False,False,False,False,12.68,False,0,0,tn,12.68,False,,
2017-01-01 14:15:00,False,False,False,False,False,False,12.68,False,0,0,tn,12.68,False,,
2017-01-01 14:30:00,False,False,False,False,False,False,12.64,False,0,0,tn,12.64,False,,
2017-01-01 14:45:00,False,False,False,False,False,False,12.6,False,0,0,tn,12.6,False,,
2017-01-01 15:00:00,False,False,False,False,False,False,12.55,False,0,0,tn,12.55,False,,
2017-01-01 15:15:00,False,False,False,False,False,False,12.46,False,0,0,tn,12.46,False,,
2017-01-01 15:30:00,False,False,False,False,False,False,12.36,False,0,0,tn,12.36,False,,
2017-01-01 15:45:00,False,False,False,False,False,False,12.24,False,0,0,tn,12.24,False,,
2017-01-01 16:00:00,False,False,False,False,False,False,12.14,False,0,0,tn,12.14,False,,
2017-01-01 16:15:00,False,False,False,False,False,False,12.07,False,0,0,tn,12.07,False,,
2017-01-01 16:30:00,False,False,False,False,False,False,12.01,False,0,0,tn,12.01,False,,
2017-01-01 16:45:00,False,False,False,False,False,False,11.95,False,0,0,tn,11.95,False,,
2017-01-01 17:00:00,False,False,False,False,False,False,11.91,False,0,0,tn,11.91,False,,
2017-01-01 17:15:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-01 17:30:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-01 17:45:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-01 18:00:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-01 18:15:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-01 18:30:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-01 18:45:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 19:00:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 19:15:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 19:30:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 19:45:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-01 20:00:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-01 20:15:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 20:30:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 20:45:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-01 21:00:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-01 21:15:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-01 21:30:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-01 21:45:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-01 22:00:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-01 22:15:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 22:30:00,False,False,False,False,False,False,11.83,False,0,0,tn,11.83,False,,
2017-01-01 22:45:00,False,False,False,False,False,False,11.83,False,0,0,tn,11.83,False,,
2017-01-01 23:00:00,False,False,False,False,False,False,11.83,False,0,0,tn,11.83,False,,
2017-01-01 23:15:00,False,False,False,False,False,False,11.82,False,0,0,tn,11.82,False,,
2017-01-01 23:30:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-01 23:45:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-02 00:15:00,False,False,False,False,False,False,11.91,False,0,0,tn,11.91,False,,
2017-01-02 00:30:00,False,False,False,False,False,False,11.94,False,0,0,tn,11.94,False,,
2017-01-02 00:45:00,False,False,False,False,False,False,11.95,False,0,0,tn,11.95,False,,
2017-01-02 01:00:00,False,False,False,False,False,False,11.96,False,0,0,tn,11.96,False,,
2017-01-02 01:15:00,False,False,False,False,False,False,11.96,False,0,0,tn,11.96,False,,
2017-01-02 01:30:00,False,False,False,False,False,False,11.93,False,0,0,tn,11.93,False,,
2017-01-02 01:45:00,False,False,False,False,False,False,11.92,False,0,0,tn,11.92,False,,
2017-01-02 02:00:00,False,False,False,False,False,False,11.89,False,0,0,tn,11.89,False,,
2017-01-02 02:15:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-02 02:30:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-02 02:45:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-02 03:00:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-02 03:15:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-02 03:30:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-02 03:45:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-02 04:00:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-02 04:15:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-02 04:30:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-02 04:45:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-02 05:00:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-02 05:15:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-02 05:30:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-02 05:45:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-02 06:00:00,False,False,False,False,False,False,11.89,False,0,0,tn,11.89,False,,
2017-01-02 06:15:00,False,False,False,False,False,False,11.9,False,0,0,tn,11.9,False,,
2017-01-02 06:30:00,False,False,False,False,False,False,11.91,False,0,0,tn,11.91,False,,
2017-01-02 06:45:00,False,False,False,False,False,False,11.92,False,0,0,tn,11.92,False,,
2017-01-02 07:00:00,False,False,False,False,False,False,11.94,False,0,0,tn,11.94,False,,
2017-01-02 07:15:00,False,False,False,False,False,False,11.95,False,0,0,tn,11.95,False,,
2017-01-02 07:30:00,False,False,False,False,False,False,11.96,False,0,0,tn,11.96,False,,
2017-01-02 07:45:00,False,False,False,False,False,False,11.97,False,0,0,tn,11.97,False,,
2017-01-02 08:00:00,False,False,False,False,False,False,11.98,False,0,0,tn,11.98,False,,
2017-01-02 08:15:00,False,False,False,False,False,False,12.0,False,0,0,tn,12.0,False,,
2017-01-02 08:30:00,False,False,False,False,False,False,12.06,False,0,0,tn,12.06,False,,
2017-01-02 08:45:00,False,False,False,False,False,False,12.14,False,0,0,tn,12.14,False,,
2017-01-02 09:00:00,False,False,False,False,False,False,12.21,False,0,0,tn,12.21,False,,
2017-01-02 09:15:00,False,False,False,False,False,False,12.26,False,0,0,tn,12.26,False,,
2017-01-02 09:30:00,False,False,False,False,False,False,12.33,False,0,0,tn,12.33,False,,
2017-01-02 09:45:00,False,False,False,False,False,False,12.39,False,0,0,tn,12.39,False,,
2017-01-02 10:00:00,False,False,False,False,False,False,12.43,False,0,0,tn,12.43,False,,
2017-01-02 10:15:00,False,False,False,False,False,False,12.48,False,0,0,tn,12.48,False,,
2017-01-02 10:30:00,False,False,False,False,False,False,12.54,False,0,0,tn,12.54,False,,
2017-01-02 10:45:00,False,False,False,False,False,False,12.63,False,0,0,tn,12.63,False,,
2017-01-02 11:00:00,False,False,False,False,False,False,12.72,False,0,0,tn,12.72,False,,
2017-01-02 11:15:00,False,False,False,False,False,False,12.77,False,0,0,tn,12.77,False,,
2017-01-02 11:30:00,False,False,False,False,False,False,12.81,False,0,0,tn,12.81,False,,
2017-01-02 11:45:00,False,False,False,False,False,False,12.83,False,0,0,tn,12.83,False,,
2017-01-02 12:00:00,False,False,False,False,False,False,12.79,False,0,0,tn,12.79,False,,
2017-01-02 12:15:00,False,False,False,False,False,False,12.75,False,0,0,tn,12.75,False,,
2017-01-02 12:30:00,False,False,False,False,False,False,12.74,False,0,0,tn,12.74,False,,
2017-01-02 12:45:00,False,False,False,False,False,False,12.75,False,0,0,tn,12.75,False,,
2017-01-02 13:00:00,False,False,False,False,False,False,12.77,False,0,0,tn,12.77,False,,
2017-01-02 13:15:00,False,False,False,False,False,False,12.77,False,0,0,tn,12.77,False,,
2017-01-02 13:30:00,False,False,False,False,False,False,12.81,False,0,0,tn,12.81,False,,
2017-01-02 13:45:00,False,False,False,False,False,False,12.85,False,0,0,tn,12.85,False,,
2017-01-02 14:00:00,False,False,False,False,False,False,12.87,False,0,0,tn,12.87,False,,
2017-01-02 14:15:00,False,False,False,False,False,False,12.86,False,0,0,tn,12.86,False,,
2017-01-02 14:30:00,False,False,False,False,False,False,12.83,False,0,0,tn,12.83,False,,
2017-01-02 14:45:00,False,False,False,False,False,False,12.78,False,0,0,tn,12.78,False,,
2017-01-02 15:00:00,False,False,False,False,False,False,12.74,False,0,0,tn,12.74,False,,
2017-01-02 15:15:00,False,False,False,False,False,False,12.7,False,0,0,tn,12.7,False,,
2017-01-02 15:30:00,False,False,False,False,False,False,12.66,False,0,0,tn,12.66,False,,
2017-01-02 15:45:00,False,False,False,False,False,False,12.59,False,0,0,tn,12.59,False,,
2017-01-02 16:00:00,False,False,False,False,False,False,12.51,False,0,0,tn,12.51,False,,
2017-01-02 16:15:00,False,False,False,False,False,False,12.43,False,0,0,tn,12.43,False,,
2017-01-02 16:30:00,False,False,False,False,False,False,12.34,False,0,0,tn,12.34,False,,
2017-01-02 16:45:00,False,False,False,False,False,False,12.24,False,0,0,tn,12.24,False,,
2017-01-02 17:00:00,False,False,False,False,False,False,12.13,False,0,0,tn,12.13,False,,
2017-01-02 17:15:00,False,False,False,False,False,False,12.03,False,0,0,tn,12.03,False,,
2017-01-02 17:30:00,False,False,False,False,False,False,11.94,False,0,0,tn,11.94,False,,
2017-01-02 17:45:00,False,False,False,False,False,False,11.88,False,0,0,tn,11.88,False,,
2017-01-02 18:00:00,False,False,False,False,False,False,11.83,False,0,0,tn,11.83,False,,
2017-01-02 18:15:00,False,False,False,False,False,False,11.81,False,0,0,tn,11.81,False,,
2017-01-02 18:30:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-02 18:45:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-02 19:00:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-02 19:15:00,False,False,False,False,False,False,11.78,False,0,0,tn,11.78,False,,
2017-01-02 19:30:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-02 19:45:00,False,False,False,False,False,False,11.78,False,0,0,tn,11.78,False,,
2017-01-02 20:00:00,False,False,False,False,False,False,11.78,False,0,0,tn,11.78,False,,
2017-01-02 20:15:00,False,False,False,False,False,False,11.78,False,0,0,tn,11.78,False,,
2017-01-02 20:30:00,False,False,False,False,False,False,11.78,False,0,0,tn,11.78,False,,
2017-01-02 20:45:00,False,False,False,False,False,False,11.77,False,0,0,tn,11.77,False,,
2017-01-02 21:00:00,False,False,False,False,False,False,11.77,False,0,0,tn,11.77,False,,
2017-01-02 21:15:00,False,False,False,False,False,False,11.76,False,0,0,tn,11.76,False,,
2017-01-02 21:30:00,False,False,False,False,False,False,11.75,False,0,0,tn,11.75,False,,
2017-01-02 21:45:00,False,False,False,False,False,False,11.74,False,0,0,tn,11.74,False,,
2017-01-02 22:00:00,False,False,False,False,False,False,11.74,False,0,0,tn,11.74,False,,
2017-01-02 22:15:00,False,False,False,False,False,False,11.73,False,0,0,tn,11.73,False,,
2017-01-02 22:30:00,False,False,False,False,False,False,11.72,False,0,0,tn,11.72,False,,
2017-01-02 22:45:00,False,False,False,False,False,False,11.72,False,0,0,tn,11.72,False,,
2017-01-02 23:00:00,False,False,False,False,False,False,11.72,False,0,0,tn,11.72,False,,
2017-01-02 23:15:00,False,False,False,False,False,False,11.71,False,0,0,tn,11.71,False,,
2017-01-02 23:30:00,False,False,False,False,False,False,11.71,False,0,0,tn,11.71,False,,
2017-01-02 23:45:00,False,False,False,False,False,False,11.71,False,0,0,tn,11.71,False,,
2017-01-03 00:00:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 00:15:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 00:30:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 00:45:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 01:00:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 01:15:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 01:30:00,False,False,False,False,False,False,11.71,False,0,0,tn,11.71,False,,
2017-01-03 01:45:00,False,False,False,False,False,False,11.71,False,0,0,tn,11.71,False,,
2017-01-03 02:00:00,False,False,False,False,False,False,11.72,False,0,0,tn,11.72,False,,
2017-01-03 02:15:00,False,False,False,False,False,False,11.73,False,0,0,tn,11.73,False,,
2017-01-03 02:30:00,False,False,False,False,False,False,11.73,False,0,0,tn,11.73,False,,
2017-01-03 02:45:00,False,False,False,False,False,False,11.75,False,0,0,tn,11.75,False,,
2017-01-03 03:00:00,False,False,False,False,False,False,11.76,False,0,0,tn,11.76,False,,
2017-01-03 03:15:00,False,False,False,False,False,False,11.76,False,0,0,tn,11.76,False,,
2017-01-03 03:30:00,False,False,False,False,False,False,11.77,False,0,0,tn,11.77,False,,
2017-01-03 03:45:00,False,False,False,False,False,False,11.78,False,0,0,tn,11.78,False,,
2017-01-03 04:00:00,False,False,False,False,False,False,11.78,False,0,0,tn,11.78,False,,
2017-01-03 04:15:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-03 04:30:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-03 04:45:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-03 05:00:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-03 05:15:00,False,False,False,False,False,False,11.79,False,0,0,tn,11.79,False,,
2017-01-03 05:30:00,False,False,False,False,False,False,11.8,False,0,0,tn,11.8,False,,
2017-01-03 05:45:00,False,False,False,False,False,False,11.8,False,0,0,tn,11.8,False,,
2017-01-03 06:00:00,False,False,False,False,False,False,11.81,False,0,0,tn,11.81,False,,
2017-01-03 06:15:00,False,False,False,False,False,False,11.82,False,0,0,tn,11.82,False,,
2017-01-03 06:30:00,False,False,False,False,False,False,11.83,False,0,0,tn,11.83,False,,
2017-01-03 06:45:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-03 07:00:00,False,False,False,False,False,False,11.84,False,0,0,tn,11.84,False,,
2017-01-03 07:15:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-03 07:30:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-03 07:45:00,False,False,False,False,False,False,11.85,False,0,0,tn,11.85,False,,
2017-01-03 08:00:00,False,False,False,False,False,False,11.86,False,0,0,tn,11.86,False,,
2017-01-03 08:15:00,False,False,False,False,False,False,11.87,False,0,0,tn,11.87,False,,
2017-01-03 08:30:00,False,False,False,False,False,False,11.91,False,0,0,tn,11.91,False,,
2017-01-03 08:45:00,False,False,False,False,False,False,11.97,False,0,0,tn,11.97,False,,
2017-01-03 09:00:00,False,False,False,False,False,False,12.05,False,0,0,tn,12.05,False,,
2017-01-03 09:15:00,False,False,False,False,False,False,12.14,False,0,0,tn,12.14,False,,
2017-01-03 09:30:00,False,False,False,False,False,False,12.23,False,0,0,tn,12.23,False,,
2017-01-03 09:45:00,False,False,False,False,False,False,12.33,False,0,0,tn,12.33,False,,
2017-01-03 10:00:00,False,False,False,False,False,False,12.45,False,0,0,tn,12.45,False,,
2017-01-03 10:15:00,False,False,False,False,False,False,12.49,False,0,0,tn,12.49,False,,
2017-01-03 10:30:00,False,False,False,False,False,False,12.57,False,0,0,tn,12.57,False,,
2017-01-03 10:45:00,False,False,False,False,False,False,12.66,False,0,0,tn,12.66,False,,
2017-01-03 11:00:00,False,False,False,False,False,False,12.74,False,0,0,tn,12.74,False,,
2017-01-03 11:15:00,False,False,False,False,False,False,12.82,False,0,0,tn,12.82,False,,
2017-01-03 11:30:00,False,False,False,False,False,False,12.87,False,0,0,tn,12.87,False,,
2017-01-03 11:45:00,False,False,False,False,False,False,12.83,False,0,0,tn,12.83,False,,
2017-01-03 12:00:00,False,False,False,False,False,False,12.75,False,0,0,tn,12.75,False,,
2017-01-03 12:15:00,False,False,False,False,False,False,12.7,False,0,0,tn,12.7,False,,
2017-01-03 12:30:00,False,False,False,False,False,False,12.7,False,0,0,tn,12.7,False,,
2017-01-03 12:45:00,False,False,False,False,False,False,12.71,False,0,0,tn,12.71,False,,
2017-01-03 13:00:00,False,False,False,False,False,False,12.72,False,0,0,tn,12.72,False,,
2017-01-03 13:15:00,False,False,False,False,False,False,12.68,False,0,0,tn,12.68,False,,
2017-01-03 13:30:00,False,False,False,False,False,False,12.7,False,0,0,tn,12.7,False,,
2017-01-03 13:45:00,False,False,False,False,False,False,12.74,False,0,0,tn,12.74,False,,
2017-01-03 14:00:00,False,False,False,False,False,False,12.81,False,0,0,tn,12.81,False,,
2017-01-03 14:15:00,False,False,False,False,False,False,12.86,False,0,0,tn,12.86,False,,
2017-01-03 14:30:00,False,False,False,False,False,False,12.89,False,0,0,tn,12.89,False,,
2017-01-03 14:45:00,False,False,False,False,False,False,12.88,False,0,0,tn,12.88,False,,
2017-01-03 15:00:00,False,False,False,False,False,False,12.75,False,0,0,tn,12.75,False,,
2017-01-03 15:15:00,False,False,False,False,False,False,12.61,False,0,0,tn,12.61,False,,
2017-01-03 15:30:00,False,False,False,False,False,False,12.49,False,0,0,tn,12.49,False,,
2017-01-03 15:45:00,False,False,False,False,False,False,12.39,False,0,0,tn,12.39,False,,
2017-01-03 16:00:00,False,False,False,False,False,False,12.31,False,0,0,tn,12.31,False,,
2017-01-03 16:15:00,False,False,False,False,False,False,12.25,False,0,0,tn,12.25,False,,
2017-01-03 16:30:00,False,False,False,False,False,False,12.17,False,0,0,tn,12.17,False,,
2017-01-03 16:45:00,False,False,False,False,False,False,12.08,False,0,0,tn,12.08,False,,
2017-01-03 17:00:00,False,False,False,False,False,False,12.0,False,0,0,tn,12.0,False,,
2017-01-03 17:15:00,False,False,False,False,False,False,11.9,False,0,0,tn,11.9,False,,
2017-01-03 17:30:00,False,False,False,False,False,False,11.83,False,0,0,tn,11.83,False,,
2017-01-03 17:45:00,False,False,False,False,False,False,11.77,False,0,0,tn,11.77,False,,
2017-01-03 18:00:00,False,False,False,False,False,False,11.74,False,0,0,tn,11.74,False,,
2017-01-03 18:15:00,False,False,False,False,False,False,11.72,False,0,0,tn,11.72,False,,
2017-01-03 18:30:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 18:45:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 19:00:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 19:15:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 19:30:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 19:45:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 20:00:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 20:15:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 20:30:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 20:45:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-03 21:00:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 21:15:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 21:30:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 21:45:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 22:00:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 22:15:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 22:30:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 22:45:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 23:00:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 23:15:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 23:30:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-03 23:45:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-04 00:00:00,False,False,False,False,False,False,11.68,False,0,0,tn,11.68,False,,
2017-01-04 00:15:00,False,False,False,False,False,False,11.68,False,0,0,tn,11.68,False,,
2017-01-04 00:30:00,False,False,False,False,False,False,11.68,False,0,0,tn,11.68,False,,
2017-01-04 00:45:00,False,False,False,False,False,False,11.67,False,0,0,tn,11.67,False,,
2017-01-04 01:00:00,False,False,False,False,False,False,11.66,False,0,0,tn,11.66,False,,
2017-01-04 01:15:00,False,False,False,False,False,False,11.66,False,0,0,tn,11.66,False,,
2017-01-04 01:30:00,False,False,False,False,False,False,11.66,False,0,0,tn,11.66,False,,
2017-01-04 01:45:00,False,False,False,False,False,False,11.66,False,0,0,tn,11.66,False,,
2017-01-04 02:00:00,False,False,False,False,False,False,11.66,False,0,0,tn,11.66,False,,
2017-01-04 02:15:00,False,False,False,False,False,False,11.67,False,0,0,tn,11.67,False,,
2017-01-04 02:30:00,False,False,False,False,False,False,11.68,False,0,0,tn,11.68,False,,
2017-01-04 02:45:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-04 03:00:00,False,False,False,False,False,False,11.69,False,0,0,tn,11.69,False,,
2017-01-04 03:15:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
2017-01-04 03:30:00,False,False,False,False,False,False,11.7,False,0,0,tn,11.7,False,,
